Volksabstimmung vom 18 Mai 2003;496;496 ;
Bundesgesetz über den Bevölkerungsschutz und den Zivilschutz;
217;Niedersimmental;16136 ;7488 ;46.4 ;7264 ;5804 ;79.9 ;
218;Oberhasli;5633 ;2313 ;41.1 ;2235 ;1680 ;75.2 ;
219;Obersimmental;6172 ;2620 ;42.4 ;2537 ;2043 ;80.5 ;
220;Saanen;5609 ;2237 ;39.9 ;2133 ;1770 ;83.0 ;
221;Schwarzenburg;7604 ;3265 ;42.9 ;3164 ;2526 ;79.8 ;
222;Seftigen;26437 ;13508 ;51.1 ;13128 ;10858 ;82.7 ;
223;Signau;18536 ;7273 ;39.2 ;7028 ;5618 ;79.9 ;
224;Thun;67346 ;32941 ;48.9 ;31989 ;26592 ;83.1 ;
225;Trachselwald;17729 ;6976 ;39.3 ;6779 ;5447 ;80.4 ;
226;Wangen;18980 ;8837 ;46.6 ;8688 ;7031 ;80.9 ;
301;Entlebuch;12991 ;6954 ;53.5 ;6681 ;4598 ;68.8 ;
302;Hochdorf;39051 ;20500 ;52.5 ;19810 ;15942 ;80.5 ;
303;Luzern;108174 ;58457 ;54.0 ;56322 ;46559 ;82.7 ;
304;Sursee;42505 ;22940 ;54.0 ;21962 ;17557 ;79.9 ;
305;Willisau;31467 ;16569 ;52.7 ;15929 ;12272 ;77.0 ;
400;Kt Uri;25542 ;12204 ;47.8 ;11742 ;7888 ;67.2 ;
501;Einsiedeln;8904 ;4966 ;55.8 ;4763 ;3178 ;66.7 ;
502;Gersau;1339 ;761 ;56.8 ;736 ;457 ;62.1 ;
503;Höfe;16637 ;9138 ;54.9 ;8823 ;6662 ;75.5 ;
504;Küssnacht;7778 ;4403 ;56.6 ;4244 ;3199 ;75.4 ;
505;March;22087 ;11159 ;50.5 ;10771 ;7380 ;68.5 ;
506;Schwyz;32721 ;18979 ;58.0 ;18191 ;10770 ;59.2 ;
600;Kt Obwalden;22856 ;12080 ;52.9 ;11533 ;8086 ;70.1 ;
700;Kt Nidwalden;28095 ;15513 ;55.2 ;14885 ;11523 ;77.4 ;
800;Kt Glarus;24871 ;12013 ;48.3 ;11690 ;8361 ;71.5 ;
900;Kt Zug;66627 ;38099 ;57.2 ;37041 ;29333 ;79.2 ;
1001;La Broye;15158 ;7868 ;51.9 ;7545 ;6274 ;83.2 ;
1002;La Glâne;12395 ;5523 ;44.6 ;5239 ;4248 ;81.1 ;
1003;La Gruyère;26115 ;12195 ;46.7 ;11578 ;9604 ;83.0 ;
1004;La Sarine;53282 ;26839 ;50.4 ;25399 ;21903 ;86.2 ;
1005;See / Lac;19516 ;9621 ;49.3 ;9375 ;8090 ;86.3 ;
1006;Sense;28454 ;12435 ;43.7 ;12178 ;9887 ;81.2 ;
1007;La Veveyse;8866 ;4143 ;46.7 ;3930 ;3259 ;82.9 ;
1101;Gäu;11318 ;6007 ;53.1 ;5909 ;4674 ;79.1 ;
1102;Thal;9603 ;5482 ;57.1 ;5384 ;3865 ;71.8 ;
1103;Bucheggberg;5526 ;3207 ;58.0 ;3141 ;2561 ;81.5 ;
1104;Dorneck;12784 ;7374 ;57.7 ;7132 ;5880 ;82.4 ;
1105;Gösgen;14719 ;8663 ;58.9 ;8446 ;6611 ;78.3 ;
1106;Wasseramt;30405 ;16493 ;54.2 ;16161 ;13007 ;80.5 ;
1107;Lebern;29092 ;15173 ;52.2 ;14860 ;11926 ;80.3 ;
1108;Olten;32113 ;18171 ;56.6 ;17706 ;14173 ;80.0 ;
1109;Solothurn;10567 ;5970 ;56.5 ;5684 ;4913 ;86.4 ;
1110;Thierstein;9631 ;5108 ;53.0 ;4988 ;3793 ;76.0 ;
1200;Kt Basel-Stadt;116680 ;61988 ;53.1 ;59275 ;49791 ;84.0 ;
1301;Arlesheim;99671 ;52183 ;52.4 ;50392 ;42829 ;85.0 ;
1302;Laufen;12061 ;5240 ;43.4 ;5079 ;4035 ;79.4 ;
1303;Liestal;34026 ;16454 ;48.4 ;15920 ;13385 ;84.1 ;
1304;Sissach;22014 ;10778 ;49.0 ;10358 ;8182 ;79.0 ;
1305;Waldenburg;10423 ;4905 ;47.1 ;4720 ;3694 ;78.3 ;
1401;Oberklettgau;2987 ;2174 ;72.8 ;2019 ;1463 ;72.5 ;
1402;Reiat;5076 ;3907 ;77.0 ;3581 ;2622 ;73.2 ;
1403;Schaffhausen;31584 ;21454 ;67.9 ;18993 ;14419 ;75.9 ;
1404;Schleitheim;2093 ;1426 ;68.1 ;1334 ;915 ;68.6 ;
1405;Stein;3304 ;2176 ;65.9 ;2045 ;1420 ;69.4 ;
1406;Unterklettgau;2961 ;1965 ;66.4 ;1837 ;1276 ;69.5 ;
1501;Hinterland;15882 ;7997 ;50.4 ;7893 ;6236 ;79.0 ;
1502;Mittelland;11140 ;6423 ;57.7 ;6300 ;5062 ;80.3 ;
1503;Vorderland;8920 ;4625 ;51.8 ;4531 ;3418 ;75.4 ;
1600;Kt Appenzell Innerrhoden;10213 ;4406 ;43.1 ;4326 ;3141 ;72.6 ;
1721;St Gallen;72687 ;37261 ;51.3 ;36499 ;30062 ;82.4 ;
1722;Rorschach;24357 ;11758 ;48.3 ;11577 ;9363 ;80.9 ;
1723;Rheintal;38449 ;16584 ;43.1 ;16367 ;12227 ;74.7 ;
1724;Werdenberg;21061 ;9461 ;44.9 ;9281 ;7171 ;77.3 ;
1725;Sarganserland;23186 ;10921 ;47.1 ;10759 ;7392 ;68.7 ;
1726;See-Gaster;38248 ;18088 ;47.3 ;17764 ;13551 ;76.3 ;
1727;Toggenburg;29464 ;13992 ;47.5 ;13708 ;9881 ;72.1 ;
1728;Wil;42564 ;20794 ;48.9 ;20459 ;16206 ;79.2 ;
1821;Albula;6234 ;2437 ;39.1 ;2378 ;1762 ;74.1 ;
1822;Bernina;3691 ;1654 ;44.8 ;1599 ;1250 ;78.2 ;
1823;Hinterrhein;8580 ;3870 ;45.1 ;3741 ;2768 ;74.0 ;
1824;Imboden;11572 ;5281 ;45.6 ;5119 ;3998 ;78.1 ;
1825;Inn;6681 ;2713 ;40.6 ;2614 ;1952 ;74.7 ;
1826;Landquart;15435 ;6377 ;41.3 ;6193 ;4737 ;76.5 ;
1827;Maloja / Maloggia;11078 ;4566 ;41.2 ;4435 ;3601 ;81.2 ;
1828;Moësa;5449 ;2053 ;37.7 ;1894 ;1418 ;74.9 ;
1829;Plessur;26884 ;11661 ;43.4 ;11197 ;8829 ;78.9 ;
1830;Prättigau-Davos;17349 ;6897 ;39.8 ;6645 ;4884 ;73.5 ;
1831;Surselva;16492 ;6848 ;41.5 ;6654 ;4601 ;69.1 ;
1901;Aarau;42814 ;21000 ;49.0 ;20462 ;16597 ;81.1 ;
1902;Baden;74217 ;35564 ;47.9 ;34695 ;28692 ;82.7 ;
1903;Bremgarten;41442 ;18780 ;45.3 ;18401 ;14613 ;79.4 ;
1904;Brugg;28789 ;14948 ;51.9 ;14484 ;11589 ;80.0 ;
1905;Kulm;23497 ;9963 ;42.4 ;9760 ;6595 ;67.6 ;
1906;Laufenburg;17952 ;8258 ;46.0 ;8078 ;6274 ;77.7 ;
1907;Lenzburg;30758 ;14499 ;47.1 ;14205 ;11148 ;78.5 ;
1908;Muri;19390 ;8330 ;43.0 ;8131 ;6288 ;77.3 ;
1909;Rheinfelden;25443 ;10714 ;42.1 ;10439 ;8578 ;82.2 ;
1910;Zofingen;39448 ;16743 ;42.4 ;16327 ;12355 ;75.7 ;
1911;Zurzach;19041 ;10153 ;53.3 ;9957 ;7527 ;75.6 ;
2001;Arbon;22993 ;10199 ;44.4 ;9766 ;7380 ;75.6 ;
2002;Bischofszell;18922 ;8107 ;42.8 ;7807 ;5870 ;75.2 ;
2003;Diessenhofen;4019 ;2079 ;51.7 ;2019 ;1424 ;70.5 ;
2004;Frauenfeld;28472 ;14435 ;50.7 ;13951 ;10715 ;76.8 ;
2005;Kreuzlingen;20646 ;9772 ;47.3 ;9328 ;7034 ;75.4 ;
2006;Münchwilen;23074 ;11143 ;48.3 ;10798 ;7876 ;72.9 ;
2007;Steckborn;11437 ;5674 ;49.6 ;5464 ;3837 ;70.2 ;
2008;Weinfelden;16126 ;8185 ;50.8 ;7827 ;5630 ;71.9 ;
2101;Bellinzona;27708 ;9970 ;36.0 ;9273 ;7577 ;81.7 ;
2102;Blenio;4549 ;1469 ;32.3 ;1373 ;1047 ;76.3 ;
2103;Leventina;6169 ;2590 ;42.0 ;2431 ;1864 ;76.7 ;
2104;Locarno;38325 ;14500 ;37.8 ;13530 ;10614 ;78.4 ;
2105;Lugano;79702 ;30851 ;38.7 ;29282 ;23775 ;81.2 ;
2106;Mendrisio;31306 ;11954 ;38.2 ;11293 ;9124 ;80.8 ;
2107;Riviera;6526 ;1943 ;29.8 ;1790 ;1338 ;74.7 ;
2108;Vallemaggia;4053 ;1553 ;38.3 ;1429 ;1161 ;81.2 ;
2201;Aigle;19737 ;9140 ;46.3 ;8814 ;7298 ;82.8 ;
2202;Aubonne;7252 ;3792 ;52.3 ;3673 ;3182 ;86.6 ;
2203;Avenches;4223 ;2031 ;48.1 ;1965 ;1661 ;84.5 ;
2204;Cossonay;13570 ;7103 ;52.3 ;6824 ;5916 ;86.7 ;
2205;Echallens;13645 ;7171 ;52.6 ;6919 ;5939 ;85.8 ;
2206;Grandson;8489 ;4266 ;50.3 ;4148 ;3505 ;84.5 ;
2207;Lausanne;103063 ;53233 ;51.7 ;50534 ;43325 ;85.7 ;
2208;Lavaux;15155 ;8522 ;56.2 ;8185 ;7093 ;86.7 ;
2209;Morges;38590 ;20614 ;53.4 ;19757 ;17258 ;87.4 ;
2210;Moudon;7366 ;3771 ;51.2 ;3602 ;3059 ;84.9 ;
2211;Nyon;34064 ;17972 ;52.8 ;17294 ;15343 ;88.7 ;
2212;Orbe;12146 ;5774 ;47.5 ;5539 ;4673 ;84.4 ;
2213;Oron;6853 ;3479 ;50.8 ;3313 ;2839 ;85.7 ;
2214;Payerne;9057 ;4822 ;53.2 ;4635 ;3981 ;85.9 ;
2215;Pays-d'Enhaut;2977 ;1203 ;40.4 ;1155 ;953 ;82.5 ;
2216;Rolle;6481 ;3461 ;53.4 ;3328 ;2914 ;87.6 ;
