Volksabstimmung vom 11 März 2012;Abst.-Nr.;558;
Bundesbeschluss über die Regelung der Geldspiele zugunsten gemeinnütziger Zwecke;
1826;Bezirk Landquart;17313;6998;40.4;6628;5670;958;85.5;
1827;Bezirk Maloja / Distretto di Maloggia;11311;5888;52.1;5620;4841;779;86.1;
1828;Distretto di Moesa;5704;2506;43.9;2269;1818;451;80.1;
1829;Bezirk Plessur;28319;11413;40.3;10882;9390;1492;86.3;
1830;Bezirk Prättigau-Davos;17845;6910;38.7;6597;5655;942;85.7;
1831;Bezirk Surselva;16487;6880;41.7;6548;5319;1229;81.2;
1901;Bezirk Aarau;46618;19233;41.3;18565;15802;2763;85.1;
1902;Bezirk Baden;80015;32225;40.3;31133;27011;4122;86.8;
1903;Bezirk Bremgarten;45056;17799;39.5;17201;14417;2784;83.8;
1904;Bezirk Brugg;30308;12891;42.5;12406;10466;1940;84.4;
1905;Bezirk Kulm;24375;8589;35.2;8296;6548;1748;78.9;
1906;Bezirk Laufenburg;19991;7267;36.4;7066;5851;1215;82.8;
1907;Bezirk Lenzburg;35185;14260;40.5;13760;11280;2480;82.0;
1908;Bezirk Muri;21919;8468;38.6;8145;6682;1463;82.0;
1909;Bezirk Rheinfelden;27925;9399;33.7;9068;7846;1222;86.5;
1910;Bezirk Zofingen;42573;15609;36.7;14975;12407;2568;82.9;
1911;Bezirk Zurzach;19504;7502;38.5;7283;6084;1199;83.5;
2011;Bezirk Arbon;32478;11529;35.5;10981;9446;1535;86.0;
2012;Bezirk Frauenfeld;41267;16265;39.4;15413;13150;2263;85.3;
2013;Bezirk Kreuzlingen;22477;8779;39.1;8358;7141;1217;85.4;
2014;Bezirk Münchwilen;28551;10192;35.7;9683;8007;1676;82.7;
2015;Bezirk Weinfelden;33886;12335;36.4;11807;10007;1800;84.8;
2101;Distretto di Bellinzona;30025;12948;43.1;12100;10532;1568;87.0;
2102;Distretto di Blenio;4567;1867;40.9;1699;1473;226;86.7;
2103;Distretto di Leventina;6100;3037;49.8;2847;2430;417;85.4;
2104;Distretto di Locarno;41150;18239;44.3;17057;14781;2276;86.7;
2105;Distretto di Lugano;86132;40058;46.5;37959;33516;4443;88.3;
2106;Distretto di Mendrisio;32977;15354;46.6;14585;12897;1688;88.4;
2107;Distretto di Riviera;7124;2844;39.9;2634;2293;341;87.1;
2108;Distretto di Vallemaggia;4332;1967;45.4;1811;1577;234;87.1;
2221;District d'Aigle;21793;11531;52.9;11151;10432;719;93.6;
2222;District de la Broye-Vully;22167;10769;48.6;10398;9715;683;93.4;
2223;District du Gros-de-Vaud;25548;13952;54.6;13404;12652;752;94.4;
2224;District du Jura-Nord vaudois;50978;26016;51.0;25004;23417;1587;93.7;
2225;District de Lausanne;77429;38685;50.0;37226;35347;1879;95.0;
2226;District de Lavaux-Oron;34712;19997;57.6;19270;18309;961;95.0;
2227;District de Morges;44427;24288;54.7;23492;22317;1175;95.0;
2228;District de Nyon;46975;24367;51.9;23590;22269;1321;94.4;
2229;District de l'Ouest lausannois;31106;15053;48.4;14432;13484;948;93.4;
2230;District de la Riviera-Pays-d'Enhaut;42120;22130;52.5;21335;20165;1170;94.5;
2301;Bezirk Brig;18450;9192;49.8;8828;7133;1695;80.8;
2302;District de Conthey;15731;10584;67.3;9969;8439;1530;84.7;
2303;District d'Entremont;8991;6672;74.2;6214;5245;969;84.4;
2304;Bezirk Goms;3475;1804;51.9;1731;1413;318;81.6;
2305;District d'Hérens;7980;5975;74.9;5686;4704;982;82.7;
2306;Bezirk Leuk;8739;4941;56.5;4745;3665;1080;77.2;
2307;District de Martigny;25463;16419;64.5;15619;13339;2280;85.4;
2308;District de Monthey;25033;14113;56.4;13088;11215;1873;85.7;
2309;Bezirk Raron;8219;4144;50.4;3990;3206;784;80.4;
2310;District de Saint-Maurice;8047;4973;61.8;4717;3800;917;80.6;
2311;District de Sierre;27640;18611;67.3;17604;14948;2656;84.9;
2312;District de Sion;27152;17411;64.1;16534;14279;2255;86.4;
2313;Bezirk Visp;18476;8402;45.5;8077;6482;1595;80.3;
2401;District de Boudry;25196;12582;49.9;12038;10738;1300;89.2;
2402;District de la Chaux-de-Fonds;23529;9495;40.4;9062;8044;1018;88.8;
2403;District du Locle;9565;4268;44.6;4080;3567;513;87.4;
2404;District de Neuchâtel;32299;15095;46.7;14424;13091;1333;90.8;
2405;District du Val-de-Ruz;10820;5335;49.3;5099;4546;553;89.2;
2406;District du Val-de-Travers;8567;3290;38.4;3118;2678;440;85.9;
2500;Canton de Genève;221249;121080;54.7;111426;102065;9361;91.6;
2601;District de Delémont;24805;10402;41.9;9806;8700;1106;88.7;
2602;District des Franches-Montagnes;7595;3470;45.7;3255;2849;406;87.5;
2603;District de Porrentruy;18302;7406;40.5;7007;6148;859;87.7;
