Volksabstimmung vom 18 Mai 2003;497;497 ;
Volksinitiative «Ja zu fairen Mieten»;
1004;La Sarine;53282 ;26830 ;50.4 ;25594 ;11280 ;44.1 ;
1005;See / Lac;19516 ;9621 ;49.3 ;9353 ;2610 ;27.9 ;
1006;Sense;28454 ;12427 ;43.7 ;12149 ;3490 ;28.7 ;
1007;La Veveyse;8866 ;4139 ;46.7 ;3955 ;1593 ;40.3 ;
1101;Gäu;11318 ;6013 ;53.1 ;5929 ;1201 ;20.3 ;
1102;Thal;9603 ;5485 ;57.1 ;5393 ;1101 ;20.4 ;
1103;Bucheggberg;5526 ;3205 ;58.0 ;3136 ;657 ;21.0 ;
1104;Dorneck;12784 ;7378 ;57.7 ;7117 ;1980 ;27.8 ;
1105;Gösgen;14719 ;8669 ;58.9 ;8456 ;2159 ;25.5 ;
1106;Wasseramt;30405 ;16495 ;54.3 ;16170 ;4813 ;29.8 ;
1107;Lebern;29092 ;15192 ;52.2 ;14898 ;3912 ;26.3 ;
1108;Olten;32113 ;18200 ;56.7 ;17750 ;5255 ;29.6 ;
1109;Solothurn;10567 ;5970 ;56.5 ;5733 ;2210 ;38.5 ;
1110;Thierstein;9631 ;5098 ;52.9 ;4964 ;1198 ;24.1 ;
1200;Kt Basel-Stadt;116680 ;62294 ;53.4 ;60678 ;28971 ;47.7 ;
1301;Arlesheim;99671 ;52330 ;52.5 ;50665 ;17106 ;33.8 ;
1302;Laufen;12061 ;5241 ;43.5 ;5109 ;1389 ;27.2 ;
1303;Liestal;34026 ;16465 ;48.4 ;15938 ;4858 ;30.5 ;
1304;Sissach;22014 ;10805 ;49.1 ;10431 ;2972 ;28.5 ;
1305;Waldenburg;10423 ;4932 ;47.3 ;4758 ;1193 ;25.1 ;
1401;Oberklettgau;2987 ;2066 ;69.2 ;1931 ;451 ;23.4 ;
1402;Reiat;5076 ;3900 ;76.8 ;3592 ;889 ;24.7 ;
1403;Schaffhausen;31584 ;21520 ;68.1 ;19660 ;7049 ;35.9 ;
1404;Schleitheim;2093 ;1422 ;67.9 ;1341 ;225 ;16.8 ;
1405;Stein;3304 ;2182 ;66.0 ;2091 ;542 ;25.9 ;
1406;Unterklettgau;2961 ;1968 ;66.5 ;1866 ;365 ;19.6 ;
1501;Hinterland;15882 ;8013 ;50.5 ;7912 ;1579 ;20.0 ;
1502;Mittelland;11140 ;6439 ;57.8 ;6322 ;1098 ;17.4 ;
1503;Vorderland;8920 ;4641 ;52.0 ;4548 ;1025 ;22.5 ;
1600;Kt Appenzell Innerrhoden;10213 ;4402 ;43.1 ;4322 ;692 ;16.0 ;
1721;St Gallen;72687 ;37492 ;51.6 ;36996 ;11529 ;31.2 ;
1722;Rorschach;24357 ;11780 ;48.4 ;11640 ;3012 ;25.9 ;
1723;Rheintal;38449 ;16581 ;43.1 ;16363 ;3381 ;20.7 ;
1724;Werdenberg;21061 ;9458 ;44.9 ;9303 ;2586 ;27.8 ;
1725;Sarganserland;23186 ;10968 ;47.3 ;10807 ;2296 ;21.2 ;
1726;See-Gaster;38248 ;18178 ;47.5 ;17886 ;4303 ;24.1 ;
1727;Toggenburg;29464 ;14012 ;47.6 ;13777 ;2844 ;20.6 ;
1728;Wil;42564 ;20968 ;49.3 ;20644 ;4546 ;22.0 ;
1821;Albula;6234 ;2444 ;39.2 ;2381 ;486 ;20.4 ;
1822;Bernina;3691 ;1663 ;45.1 ;1587 ;456 ;28.7 ;
1823;Hinterrhein;8580 ;3852 ;44.9 ;3769 ;908 ;24.1 ;
1824;Imboden;11572 ;5295 ;45.8 ;5147 ;1167 ;22.7 ;
1825;Inn;6681 ;2704 ;40.5 ;2603 ;623 ;23.9 ;
1826;Landquart;15435 ;6391 ;41.4 ;6230 ;1391 ;22.3 ;
1827;Maloja / Maloggia;11078 ;4564 ;41.2 ;4456 ;1009 ;22.6 ;
1828;Moësa;5449 ;2053 ;37.7 ;1913 ;866 ;45.3 ;
1829;Plessur;26884 ;11722 ;43.6 ;11329 ;3403 ;30.0 ;
1830;Prättigau-Davos;17349 ;6884 ;39.7 ;6671 ;1528 ;22.9 ;
1831;Surselva;16492 ;6837 ;41.5 ;6650 ;1322 ;19.9 ;
1901;Aarau;42814 ;20978 ;49.0 ;20452 ;5582 ;27.3 ;
1902;Baden;74217 ;35588 ;48.0 ;34780 ;8314 ;23.9 ;
1903;Bremgarten;41442 ;18794 ;45.4 ;18446 ;4015 ;21.8 ;
1904;Brugg;28789 ;14975 ;52.0 ;14567 ;3400 ;23.3 ;
1905;Kulm;23497 ;9910 ;42.2 ;9653 ;2054 ;21.3 ;
1906;Laufenburg;17952 ;8236 ;45.9 ;8024 ;1846 ;23.0 ;
1907;Lenzburg;30758 ;14498 ;47.1 ;14199 ;3182 ;22.4 ;
1908;Muri;19390 ;8342 ;43.0 ;8141 ;1527 ;18.8 ;
1909;Rheinfelden;25443 ;10697 ;42.0 ;10382 ;3083 ;29.7 ;
1910;Zofingen;39448 ;16726 ;42.4 ;16322 ;4498 ;27.6 ;
1911;Zurzach;19041 ;10159 ;53.4 ;9959 ;1869 ;18.8 ;
2001;Arbon;22993 ;10184 ;44.3 ;9787 ;2582 ;26.4 ;
2002;Bischofszell;18922 ;8111 ;42.9 ;7815 ;1631 ;20.9 ;
2003;Diessenhofen;4019 ;2073 ;51.6 ;2011 ;417 ;20.7 ;
2004;Frauenfeld;28472 ;14478 ;50.8 ;14037 ;3340 ;23.8 ;
2005;Kreuzlingen;20646 ;9903 ;48.0 ;9463 ;2223 ;23.5 ;
2006;Münchwilen;23074 ;11146 ;48.3 ;10822 ;2034 ;18.8 ;
2007;Steckborn;11437 ;5676 ;49.6 ;5452 ;964 ;17.7 ;
2008;Weinfelden;16126 ;8186 ;50.8 ;7812 ;1591 ;20.4 ;
2101;Bellinzona;27708 ;9966 ;36.0 ;9358 ;4295 ;45.9 ;
2102;Blenio;4549 ;1467 ;32.2 ;1360 ;549 ;40.4 ;
2103;Leventina;6169 ;2589 ;42.0 ;2445 ;874 ;35.7 ;
2104;Locarno;38325 ;14503 ;37.8 ;13712 ;5491 ;40.0 ;
2105;Lugano;79702 ;30867 ;38.7 ;29480 ;11709 ;39.7 ;
2106;Mendrisio;31306 ;11954 ;38.2 ;11360 ;4940 ;43.5 ;
2107;Riviera;6526 ;1940 ;29.7 ;1816 ;856 ;47.1 ;
2108;Vallemaggia;4053 ;1552 ;38.3 ;1395 ;591 ;42.4 ;
2201;Aigle;19737 ;9152 ;46.4 ;8878 ;3372 ;38.0 ;
2202;Aubonne;7252 ;3793 ;52.3 ;3679 ;1179 ;32.0 ;
2203;Avenches;4223 ;2027 ;48.0 ;1961 ;582 ;29.7 ;
2204;Cossonay;13570 ;7101 ;52.3 ;6883 ;2426 ;35.2 ;
2205;Echallens;13645 ;7176 ;52.6 ;6947 ;2362 ;34.0 ;
2206;Grandson;8489 ;4261 ;50.2 ;4139 ;1645 ;39.7 ;
2207;Lausanne;103063 ;53281 ;51.7 ;51871 ;29437 ;56.8 ;
2208;Lavaux;15155 ;8521 ;56.2 ;8253 ;2901 ;35.2 ;
2209;Morges;38590 ;20648 ;53.5 ;20007 ;8583 ;42.9 ;
2210;Moudon;7366 ;3777 ;51.3 ;3650 ;1283 ;35.2 ;
2211;Nyon;34064 ;17995 ;52.8 ;17448 ;6102 ;35.0 ;
2212;Orbe;12146 ;5777 ;47.6 ;5606 ;2336 ;41.7 ;
2213;Oron;6853 ;3478 ;50.8 ;3361 ;1336 ;39.8 ;
2214;Payerne;9057 ;4827 ;53.3 ;4654 ;1569 ;33.7 ;
2215;Pays-d'Enhaut;2977 ;1206 ;40.5 ;1164 ;319 ;27.4 ;
2216;Rolle;6481 ;3471 ;53.6 ;3366 ;1094 ;32.5 ;
