Volksabstimmung vom 17 Juni 2012;Abst.-Nr.;561;
Volksinitiative �F�r die St�rkung der Volksrechte in der Aussenpolitik (Staatsvertr�ge vors Volk!);
1911;Bezirk Zurzach;19468;6341;32.6;6275;1888;4387;30.1;
2011;Bezirk Arbon;32553;10821;33.2;10441;3100;7341;29.7;
2012;Bezirk Frauenfeld;41422;13224;31.9;12870;3507;9363;27.2;
2013;Bezirk Kreuzlingen;22493;7640;34.0;7422;2011;5411;27.1;
2014;Bezirk M�nchwilen;28703;8207;28.6;7999;2515;5484;31.4;
2015;Bezirk Weinfelden;33994;10271;30.2;10071;2834;7237;28.1;
2101;Distretto di Bellinzona;30091;10517;35.0;10106;3440;6666;34.0;
2102;Distretto di Blenio;4559;1261;27.7;1215;433;782;35.6;
2103;Distretto di Leventina;6097;2401;39.4;2307;796;1511;34.5;
2104;Distretto di Locarno;41219;15193;36.9;14612;5113;9499;35.0;
2105;Distretto di Lugano;86370;35995;41.7;34899;14162;20737;40.6;
2106;Distretto di Mendrisio;33052;13571;41.1;13158;5357;7801;40.7;
2107;Distretto di Riviera;7154;2277;31.8;2207;889;1318;40.3;
2108;Distretto di Vallemaggia;4348;1426;32.8;1352;445;907;32.9;
2221;District d'Aigle;21757;8790;40.4;8618;1667;6951;19.3;
2222;District de la Broye-Vully;22201;8433;38.0;8251;1707;6544;20.7;
2223;District du Gros-de-Vaud;25548;11021;43.1;10724;2167;8557;20.2;
2224;District du Jura-Nord vaudois;50995;20904;41.0;20314;3841;16473;18.9;
2225;District de Lausanne;77609;34211;44.1;33256;5077;28179;15.3;
2226;District de Lavaux-Oron;34688;17149;49.4;16760;2643;14117;15.8;
2227;District de Morges;44514;20395;45.8;19972;3225;16747;16.1;
2228;District de Nyon;47153;20823;44.2;20173;3893;16280;19.3;
2229;District de l'Ouest lausannois;31202;12925;41.4;12534;2334;10200;18.6;
2230;District de la Riviera-Pays-d'Enhaut;42224;18601;44.1;18127;2880;15247;15.9;
2301;Bezirk Brig;18471;6633;35.9;6529;1592;4937;24.4;
2302;District de Conthey;15806;6431;40.7;6240;1254;4986;20.1;
2303;District d'Entremont;8949;4313;48.2;4224;663;3561;15.7;
2304;Bezirk Goms;3467;1388;40.0;1353;299;1054;22.1;
2305;District d'H�rens;7973;3911;49.1;3825;767;3058;20.1;
2306;Bezirk Leuk;8772;3656;41.7;3565;865;2700;24.3;
2307;District de Martigny;25714;10716;41.7;10421;2200;8221;21.1;
2308;District de Monthey;25131;10183;40.5;9829;2154;7675;21.9;
2309;Bezirk Raron;8171;3309;40.5;3227;722;2505;22.4;
2310;District de Saint-Maurice;8057;3474;43.1;3381;611;2770;18.1;
2311;District de Sierre;27702;12415;44.8;12107;2280;9827;18.8;
2312;District de Sion;27277;11813;43.3;11538;2087;9451;18.1;
2313;Bezirk Visp;18396;5789;31.5;5691;1386;4305;24.4;
2401;District de Boudry;25232;9849;39.0;9675;1612;8063;16.7;
2402;District de la Chaux-de-Fonds;23517;7503;31.9;7323;1358;5965;18.5;
2403;District du Locle;9541;3301;34.6;3218;651;2567;20.2;
2404;District de Neuch�tel;32257;11930;37.0;11708;1858;9850;15.9;
2405;District du Val-de-Ruz;10855;4029;37.1;3926;697;3229;17.8;
2406;District du Val-de-Travers;8565;2623;30.6;2559;591;1968;23.1;
2500;Canton de Gen�ve;221610;108648;49.0;104438;27553;76885;26.4;
2601;District de Del�mont;24859;7236;29.1;7120;1333;5787;18.7;
2602;District des Franches-Montagnes;7616;2246;29.5;2216;365;1851;16.5;
2603;District de Porrentruy;18299;5479;29.9;5387;986;4401;18.3;
