Volksabstimmung vom 18 Mai 2003;498;498 ;
Volksinitiative «für einen autofreien Sonntag pro Jahreszeit – ein Versuch für vier Jahre»;
217;Niedersimmental;16136 ;7488 ;46.4 ;7442 ;3147 ;42.3 ;
218;Oberhasli;5633 ;2313 ;41.1 ;2284 ;731 ;32.0 ;
219;Obersimmental;6172 ;2620 ;42.4 ;2607 ;959 ;36.8 ;
220;Saanen;5609 ;2236 ;39.9 ;2213 ;730 ;33.0 ;
221;Schwarzenburg;7604 ;3265 ;42.9 ;3238 ;1287 ;39.7 ;
222;Seftigen;26437 ;13508 ;51.1 ;13413 ;5310 ;39.6 ;
223;Signau;18536 ;7269 ;39.2 ;7209 ;3124 ;43.3 ;
224;Thun;67346 ;32996 ;49.0 ;32741 ;13686 ;41.8 ;
225;Trachselwald;17729 ;6976 ;39.3 ;6921 ;2823 ;40.8 ;
226;Wangen;18980 ;8837 ;46.6 ;8784 ;3063 ;34.9 ;
301;Entlebuch;12991 ;7027 ;54.1 ;6863 ;2017 ;29.4 ;
302;Hochdorf;39051 ;20750 ;53.1 ;20346 ;7108 ;34.9 ;
303;Luzern;108174 ;59021 ;54.6 ;58276 ;24390 ;41.9 ;
304;Sursee;42505 ;23133 ;54.4 ;22512 ;8242 ;36.6 ;
305;Willisau;31467 ;16687 ;53.0 ;16267 ;5363 ;33.0 ;
400;Kt Uri;25542 ;12370 ;48.4 ;12139 ;4456 ;36.7 ;
501;Einsiedeln;8904 ;5002 ;56.2 ;4890 ;1722 ;35.2 ;
502;Gersau;1339 ;766 ;57.2 ;757 ;252 ;33.3 ;
503;Höfe;16637 ;9200 ;55.3 ;9041 ;2984 ;33.0 ;
504;Küssnacht;7778 ;4417 ;56.8 ;4317 ;1458 ;33.8 ;
505;March;22087 ;11223 ;50.8 ;10979 ;3722 ;33.9 ;
506;Schwyz;32721 ;19026 ;58.1 ;18538 ;6157 ;33.2 ;
600;Kt Obwalden;22856 ;12143 ;53.1 ;11920 ;3847 ;32.3 ;
700;Kt Nidwalden;28095 ;15608 ;55.6 ;15225 ;4692 ;30.8 ;
800;Kt Glarus;24871 ;12044 ;48.4 ;11980 ;5038 ;42.1 ;
900;Kt Zug;66627 ;38303 ;57.5 ;38095 ;14478 ;38.0 ;
1001;La Broye;15158 ;7919 ;52.2 ;7856 ;2418 ;30.8 ;
1002;La Glâne;12395 ;5576 ;45.0 ;5526 ;1569 ;28.4 ;
1003;La Gruyère;26115 ;12249 ;46.9 ;12061 ;3571 ;29.6 ;
1004;La Sarine;53282 ;26926 ;50.5 ;26457 ;9447 ;35.7 ;
1005;See / Lac;19516 ;9637 ;49.4 ;9569 ;3471 ;36.3 ;
1006;Sense;28454 ;12516 ;44.0 ;12464 ;4486 ;36.0 ;
1007;La Veveyse;8866 ;4154 ;46.9 ;4101 ;1205 ;29.4 ;
1101;Gäu;11318 ;6030 ;53.3 ;6001 ;1805 ;30.1 ;
1102;Thal;9603 ;5489 ;57.2 ;5459 ;1625 ;29.8 ;
1103;Bucheggberg;5526 ;3210 ;58.1 ;3196 ;1126 ;35.2 ;
1104;Dorneck;12784 ;7439 ;58.2 ;7373 ;2797 ;37.9 ;
1105;Gösgen;14719 ;8717 ;59.2 ;8674 ;2999 ;34.6 ;
1106;Wasseramt;30405 ;16533 ;54.4 ;16451 ;6111 ;37.1 ;
1107;Lebern;29092 ;15234 ;52.4 ;15158 ;5181 ;34.2 ;
1108;Olten;32113 ;18242 ;56.8 ;18091 ;6328 ;35.0 ;
1109;Solothurn;10567 ;5970 ;56.5 ;5916 ;2808 ;47.5 ;
1110;Thierstein;9631 ;5116 ;53.1 ;5081 ;1658 ;32.6 ;
1200;Kt Basel-Stadt;116680 ;62614 ;53.7 ;61993 ;27037 ;43.6 ;
1301;Arlesheim;99671 ;52625 ;52.8 ;51995 ;18469 ;35.5 ;
1302;Laufen;12061 ;5274 ;43.7 ;5242 ;2000 ;38.2 ;
1303;Liestal;34026 ;16559 ;48.7 ;16394 ;6164 ;37.6 ;
1304;Sissach;22014 ;10868 ;49.4 ;10791 ;4453 ;41.3 ;
1305;Waldenburg;10423 ;4983 ;47.8 ;4931 ;1879 ;38.1 ;
1401;Oberklettgau;2987 ;2180 ;73.0 ;2122 ;739 ;34.8 ;
1402;Reiat;5076 ;3918 ;77.2 ;3803 ;1194 ;31.4 ;
1403;Schaffhausen;31584 ;21709 ;68.7 ;20803 ;7983 ;38.4 ;
1404;Schleitheim;2093 ;1421 ;67.9 ;1385 ;383 ;27.7 ;
1405;Stein;3304 ;2185 ;66.1 ;2130 ;790 ;37.1 ;
1406;Unterklettgau;2961 ;1973 ;66.6 ;1930 ;620 ;32.1 ;
1501;Hinterland;15882 ;8071 ;50.8 ;8038 ;2801 ;34.8 ;
1502;Mittelland;11140 ;6506 ;58.4 ;6471 ;2443 ;37.8 ;
1503;Vorderland;8920 ;4682 ;52.5 ;4661 ;1740 ;37.3 ;
1600;Kt Appenzell Innerrhoden;10213 ;4415 ;43.2 ;4391 ;1255 ;28.6 ;
1721;St Gallen;72687 ;37901 ;52.1 ;37750 ;14532 ;38.5 ;
1722;Rorschach;24357 ;11891 ;48.8 ;11856 ;4249 ;35.8 ;
1723;Rheintal;38449 ;16745 ;43.6 ;16681 ;5483 ;32.9 ;
1724;Werdenberg;21061 ;9596 ;45.6 ;9555 ;3559 ;37.2 ;
1725;Sarganserland;23186 ;11056 ;47.7 ;11025 ;3760 ;34.1 ;
1726;See-Gaster;38248 ;18272 ;47.8 ;18210 ;7061 ;38.8 ;
1727;Toggenburg;29464 ;14188 ;48.2 ;14122 ;5206 ;36.9 ;
1728;Wil;42564 ;21154 ;49.7 ;21078 ;7086 ;33.6 ;
1821;Albula;6234 ;2470 ;39.6 ;2443 ;669 ;27.4 ;
1822;Bernina;3691 ;1667 ;45.2 ;1635 ;682 ;41.7 ;
1823;Hinterrhein;8580 ;3947 ;46.0 ;3919 ;1477 ;37.7 ;
1824;Imboden;11572 ;5377 ;46.5 ;5333 ;1859 ;34.9 ;
1825;Inn;6681 ;2751 ;41.2 ;2710 ;1005 ;37.1 ;
1826;Landquart;15435 ;6493 ;42.1 ;6436 ;2570 ;39.9 ;
1827;Maloja / Maloggia;11078 ;4610 ;41.6 ;4563 ;1546 ;33.9 ;
1828;Moësa;5449 ;2071 ;38.0 ;2017 ;911 ;45.2 ;
1829;Plessur;26884 ;11862 ;44.1 ;11637 ;4528 ;38.9 ;
1830;Prättigau-Davos;17349 ;7001 ;40.4 ;6900 ;2681 ;38.9 ;
1831;Surselva;16492 ;7071 ;42.9 ;6986 ;2170 ;31.1 ;
1901;Aarau;42814 ;21179 ;49.5 ;21057 ;8155 ;38.7 ;
1902;Baden;74217 ;35812 ;48.3 ;35550 ;12560 ;35.3 ;
1903;Bremgarten;41442 ;18908 ;45.6 ;18818 ;6057 ;32.2 ;
1904;Brugg;28789 ;15099 ;52.4 ;15014 ;5281 ;35.2 ;
1905;Kulm;23497 ;10002 ;42.6 ;9943 ;3282 ;33.0 ;
1906;Laufenburg;17952 ;8301 ;46.2 ;8268 ;2764 ;33.4 ;
1907;Lenzburg;30758 ;14604 ;47.5 ;14526 ;5197 ;35.8 ;
1908;Muri;19390 ;8406 ;43.4 ;8372 ;2799 ;33.4 ;
1909;Rheinfelden;25443 ;10792 ;42.4 ;10716 ;3652 ;34.1 ;
1910;Zofingen;39448 ;16898 ;42.8 ;16786 ;6116 ;36.4 ;
1911;Zurzach;19041 ;10241 ;53.8 ;10196 ;2969 ;29.1 ;
2001;Arbon;22993 ;10233 ;44.5 ;9988 ;3563 ;35.7 ;
2002;Bischofszell;18922 ;8034 ;42.5 ;7870 ;2599 ;33.0 ;
2003;Diessenhofen;4019 ;2081 ;51.8 ;2063 ;682 ;33.1 ;
2004;Frauenfeld;28472 ;14426 ;50.7 ;14260 ;5560 ;39.0 ;
2005;Kreuzlingen;20646 ;9933 ;48.1 ;9661 ;3122 ;32.3 ;
2006;Münchwilen;23074 ;11181 ;48.5 ;11019 ;3506 ;31.8 ;
2007;Steckborn;11437 ;5686 ;49.7 ;5585 ;1756 ;31.4 ;
2008;Weinfelden;16126 ;8216 ;50.9 ;7976 ;2713 ;34.0 ;
2101;Bellinzona;27708 ;9975 ;36.0 ;9743 ;4234 ;43.5 ;
2102;Blenio;4549 ;1472 ;32.4 ;1428 ;558 ;39.1 ;
2103;Leventina;6169 ;2590 ;42.0 ;2537 ;892 ;35.2 ;
2104;Locarno;38325 ;14504 ;37.8 ;14210 ;6047 ;42.6 ;
2105;Lugano;79702 ;30876 ;38.7 ;30268 ;12356 ;40.8 ;
2106;Mendrisio;31306 ;11957 ;38.2 ;11687 ;5149 ;44.1 ;
2107;Riviera;6526 ;1942 ;29.8 ;1900 ;881 ;46.4 ;
2108;Vallemaggia;4053 ;1556 ;38.4 ;1512 ;664 ;43.9 ;
2201;Aigle;19737 ;9162 ;46.4 ;9057 ;2795 ;30.9 ;
2202;Aubonne;7252 ;3797 ;52.4 ;3754 ;1108 ;29.5 ;
2203;Avenches;4223 ;2033 ;48.1 ;2011 ;566 ;28.1 ;
2204;Cossonay;13570 ;7111 ;52.4 ;7032 ;2211 ;31.4 ;
2205;Echallens;13645 ;7178 ;52.6 ;7092 ;2082 ;29.4 ;
2206;Grandson;8489 ;4282 ;50.4 ;4248 ;1431 ;33.7 ;
2207;Lausanne;103063 ;53302 ;51.7 ;52388 ;20197 ;38.6 ;
2208;Lavaux;15155 ;8531 ;56.3 ;8417 ;2773 ;32.9 ;
2209;Morges;38590 ;20646 ;53.5 ;20338 ;6723 ;33.1 ;
2210;Moudon;7366 ;3778 ;51.3 ;3724 ;1122 ;30.1 ;
2211;Nyon;34064 ;18002 ;52.8 ;17750 ;5753 ;32.4 ;
2212;Orbe;12146 ;5776 ;47.6 ;5718 ;1834 ;32.1 ;
2213;Oron;6853 ;3485 ;50.9 ;3446 ;1235 ;35.8 ;
2214;Payerne;9057 ;4844 ;53.5 ;4797 ;1326 ;27.6 ;
2215;Pays-d'Enhaut;2977 ;1209 ;40.6 ;1201 ;347 ;28.9 ;
2216;Rolle;6481 ;3471 ;53.6 ;3443 ;1115 ;32.4 ;
