Volksabstimmung vom 11 M�rz 2012;Abst.-Nr.;557;
Volksinitiative �6 Wochen Ferien f�r alle�;
1103;Bezirk Bucheggberg;5889;2539;43.1;2523;664;1859;26.3;
1104;Bezirk Dorneck;13689;5990;43.8;5932;2160;3772;36.4;
1105;Bezirk G�sgen;15502;6058;39.1;6022;1920;4102;31.9;
1106;Bezirk Wasseramt;31650;12728;40.2;12654;3867;8787;30.6;
1107;Bezirk Lebern;29542;11305;38.3;11215;3179;8036;28.3;
1108;Bezirk Olten;33615;13974;41.6;13856;4487;9369;32.4;
1109;Bezirk Solothurn;11545;5146;44.6;5079;1785;3294;35.1;
1110;Bezirk Thierstein;10095;3567;35.3;3544;1172;2372;33.1;
1200;Kanton Basel-Stadt;107282;49009;45.7;48308;19066;29242;39.5;
1301;Bezirk Arlesheim;102580;45296;44.2;44593;13615;30978;30.5;
1302;Bezirk Laufen;13193;5864;44.4;5792;2007;3785;34.7;
1303;Bezirk Liestal;35695;15412;43.2;15132;4948;10184;32.7;
1304;Bezirk Sissach;24266;11434;47.1;11258;3501;7757;31.1;
1305;Bezirk Waldenburg;10917;4604;42.2;4557;1303;3254;28.6;
1401;Bezirk Oberklettgau;3084;1994;64.7;1926;532;1394;27.6;
1402;Bezirk Reiat;5527;3812;69.0;3697;988;2709;26.7;
1403;Bezirk Schaffhausen;32164;20351;63.3;19538;6783;12755;34.7;
1404;Bezirk Schleitheim;2235;1330;59.5;1274;305;969;23.9;
1405;Bezirk Stein;3543;2180;61.5;2098;629;1469;30.0;
1406;Bezirk Unterklettgau;3373;2087;61.9;2037;479;1558;23.5;
1501;Bezirk Hinterland;16378;6943;42.4;6907;1512;5395;21.9;
1502;Bezirk Mittelland;11994;5642;47.0;5607;1523;4084;27.2;
1503;Bezirk Vorderland;9348;4120;44.1;4097;1255;2842;30.6;
1600;Kanton Appenzell Innerrhoden;11123;4111;37.0;4021;699;3322;17.4;
1721;Wahlkreis St. Gallen;75328;36502;48.5;36099;11790;24309;32.7;
1722;Wahlkreis Rorschach;25175;12208;48.5;12149;3585;8564;29.5;
1723;Wahlkreis Rheintal;40624;17851;43.9;17786;4872;12914;27.4;
1724;Wahlkreis Werdenberg;21337;9795;45.9;9742;3027;6715;31.1;
1725;Wahlkreis Sarganserland;25027;11164;44.6;11107;2999;8108;27.0;
1726;Wahlkreis See-Gaster;42233;18589;44.0;18482;5076;13406;27.5;
1727;Wahlkreis Toggenburg;30258;14285;47.2;14221;3257;10964;22.9;
1728;Wahlkreis Wil;45376;20797;45.8;20690;5503;15187;26.6;
1821;Bezirk Albula;5963;2756;46.2;2721;538;2183;19.8;
1822;Distretto di Bernina;3728;1625;43.6;1613;476;1137;29.5;
1823;Bezirk Hinterrhein;9150;3592;39.3;3562;1007;2555;28.3;
1824;Bezirk Imboden;12873;5685;44.2;5626;1530;4096;27.2;
1825;Bezirk Inn;6805;3270;48.1;3223;728;2495;22.6;
1826;Bezirk Landquart;17313;7381;42.6;7257;2089;5168;28.8;
1827;Bezirk Maloja / Distretto di Maloggia;11311;6066;53.6;5987;1293;4694;21.6;
1828;Distretto di Moesa;5704;2545;44.6;2478;1181;1297;47.7;
1829;Bezirk Plessur;28319;11921;42.1;11831;3583;8248;30.3;
1830;Bezirk Pr�ttigau-Davos;17845;7296;40.9;7188;1726;5462;24.0;
1831;Bezirk Surselva;16487;7539;45.7;7473;1522;5951;20.4;
1901;Bezirk Aarau;46618;19554;41.9;19391;5898;13493;30.4;
1902;Bezirk Baden;80015;32782;41.0;32509;9830;22679;30.2;
1903;Bezirk Bremgarten;45056;18163;40.3;18045;5204;12841;28.8;
1904;Bezirk Brugg;30308;13156;43.4;13043;3929;9114;30.1;
1905;Bezirk Kulm;24375;8769;36.0;8708;2309;6399;26.5;
1906;Bezirk Laufenburg;19991;7416;37.1;7364;2208;5156;30.0;
1907;Bezirk Lenzburg;35185;14591;41.5;14485;4231;10254;29.2;
1908;Bezirk Muri;21919;8657;39.5;8607;2198;6409;25.5;
1909;Bezirk Rheinfelden;27925;9581;34.3;9506;2937;6569;30.9;
1910;Bezirk Zofingen;42573;16017;37.6;15904;5146;10758;32.4;
1911;Bezirk Zurzach;19504;7690;39.4;7653;2091;5562;27.3;
2011;Bezirk Arbon;32478;11833;36.4;11530;3262;8268;28.3;
2012;Bezirk Frauenfeld;41267;16488;40.0;16104;4243;11861;26.3;
2013;Bezirk Kreuzlingen;22477;8929;39.7;8723;2544;6179;29.2;
2014;Bezirk M�nchwilen;28551;10405;36.4;10161;2703;7458;26.6;
2015;Bezirk Weinfelden;33886;12453;36.7;12264;2752;9512;22.4;
2101;Distretto di Bellinzona;30025;13002;43.3;12835;6458;6377;50.3;
2102;Distretto di Blenio;4567;1882;41.2;1854;750;1104;40.5;
2103;Distretto di Leventina;6100;3039;49.8;3003;1311;1692;43.7;
2104;Distretto di Locarno;41150;18251;44.4;18006;7536;10470;41.9;
2105;Distretto di Lugano;86132;40207;46.7;39766;18133;21633;45.6;
2106;Distretto di Mendrisio;32977;15358;46.6;15174;7262;7912;47.9;
2107;Distretto di Riviera;7124;2847;40.0;2794;1413;1381;50.6;
2108;Distretto di Vallemaggia;4332;1967;45.4;1932;867;1065;44.9;
2221;District d'Aigle;21793;11676;53.6;11549;4170;7379;36.1;
2222;District de la Broye-Vully;22167;10884;49.1;10773;3786;6987;35.1;
2223;District du Gros-de-Vaud;25548;14048;55.0;13870;5933;7937;42.8;
2224;District du Jura-Nord vaudois;50978;26217;51.4;25860;10988;14872;42.5;
2225;District de Lausanne;77429;38781;50.1;38116;18923;19193;49.6;
2226;District de Lavaux-Oron;34712;20082;57.9;19834;7119;12715;35.9;
2227;District de Morges;44427;24402;54.9;24133;9327;14806;38.6;
2228;District de Nyon;46975;24932;53.1;24618;9260;15358;37.6;
2229;District de l'Ouest lausannois;31106;15058;48.4;14807;6882;7925;46.5;
2230;District de la Riviera-Pays-d'Enhaut;42120;22225;52.8;21957;8239;13718;37.5;
2301;Bezirk Brig;18450;9199;49.9;8975;2796;6179;31.2;
2302;District de Conthey;15731;10631;67.6;10317;3248;7069;31.5;
2303;District d'Entremont;8991;6675;74.2;6529;1481;5048;22.7;
2304;Bezirk Goms;3475;1811;52.1;1790;457;1333;25.5;
2305;District d'H�rens;7980;5996;75.1;5844;1693;4151;29.0;
2306;Bezirk Leuk;8739;4946;56.6;4854;1501;3353;30.9;
2307;District de Martigny;25463;16459;64.6;16134;4997;11137;31.0;
2308;District de Monthey;25033;14114;56.4;13689;4391;9298;32.1;
2309;Bezirk Raron;8219;4145;50.4;4086;1192;2894;29.2;
2310;District de Saint-Maurice;8047;4997;62.1;4910;1648;3262;33.6;
2311;District de Sierre;27640;18688;67.6;18209;5407;12802;29.7;
2312;District de Sion;27152;17509;64.5;17146;5579;11567;32.5;
2313;Bezirk Visp;18476;8415;45.5;8276;2170;6106;26.2;
2401;District de Boudry;25196;12630;50.1;12461;4577;7884;36.7;
2402;District de la Chaux-de-Fonds;23529;9583;40.7;9444;4505;4939;47.7;
2403;District du Locle;9565;4312;45.1;4244;1597;2647;37.6;
2404;District de Neuch�tel;32299;15206;47.1;15016;6271;8745;41.8;
2405;District du Val-de-Ruz;10820;5413;50.0;5348;2101;3247;39.3;
2406;District du Val-de-Travers;8567;3431;40.0;3386;1303;2083;38.5;
2500;Canton de Gen�ve;221249;121080;54.7;118223;55543;62680;47.0;
2601;District de Del�mont;24805;10597;42.7;10457;5467;4990;52.3;
2602;District des Franches-Montagnes;7595;3516;46.3;3475;1686;1789;48.5;
2603;District de Porrentruy;18302;7497;41.0;7404;3374;4030;45.6;
