Volksabstimmung vom 7 März 2010;Abst-Nr;548;
Verfassungsartikel über die Forschung am Menschen;
1908;Muri;21103;8515;40.3;8325;6113;2212;73.4;
1909;Rheinfelden;27494;10742;39.1;10499;8153;2346;77.7;
1910;Zofingen;41783;15599;37.3;15199;10564;4635;69.5;
1911;Zurzach;19291;8780;45.5;8577;6107;2470;71.2;
2001;Arbon;25014;11280;45.1;10670;7820;2850;73.3;
2002;Bischofszell;20217;8377;41.4;8030;5806;2224;72.3;
2003;Diessenhofen;4309;2034;47.2;1936;1404;532;72.5;
2004;Frauenfeld;31056;13852;44.6;13118;9784;3334;74.6;
2005;Kreuzlingen;21480;9968;46.4;9471;6994;2477;73.8;
2006;Münchwilen;25312;10706;42.3;10195;7280;2915;71.4;
2007;Steckborn;12476;5981;47.9;5681;4090;1591;72.0;
2008;Weinfelden;17698;8160;46.1;7782;5709;2073;73.4;
2101;Bellinzona;29637;12308;41.5;11579;9238;2341;79.8;
2102;Blenio;4575;1649;36.0;1526;1199;327;78.6;
2103;Leventina;6117;2925;47.8;2762;2108;654;76.3;
2104;Locarno;40714;16576;40.7;15583;11959;3624;76.7;
2105;Lugano;84787;37729;44.5;35848;28354;7494;79.1;
2106;Mendrisio;32522;14098;43.3;13436;10398;3038;77.4;
2107;Riviera;6933;2711;39.1;2527;1914;613;75.7;
2108;Vallemaggia;4250;1763;41.5;1631;1265;366;77.6;
2221;Aigle;21204;10262;48.4;9925;8414;1511;84.8;
2222;Broye-Vully;21478;10375;48.3;10053;8420;1633;83.8;
2223;Gros-de-Vaud;24533;13599;55.4;13127;11390;1737;86.8;
2224;Jura-Nord vaudois;49506;24692;49.9;23918;20348;3570;85.1;
2225;Lausanne;76558;36814;48.1;35604;31625;3979;88.8;
2226;Lavaux-Oron;34338;18740;54.6;18220;16205;2015;88.9;
2227;Morges;43362;23293;53.7;22616;19910;2706;88.0;
2228;Nyon;45624;23620;51.8;22964;20417;2547;88.9;
2229;Ouest lausannois;30692;15145;49.3;14664;12891;1773;87.9;
2230;Riviera-Pays-d'Enhaut;41968;20888;49.8;20262;17874;2388;88.2;
2301;Brig;18315;8862;48.4;8566;5737;2829;67.0;
2302;Conthey;15472;8852;57.2;8414;6119;2295;72.7;
2303;Entremont;9096;4907;53.9;4674;3508;1166;75.1;
2304;Goms;3560;1594;44.8;1539;966;573;62.8;
2305;Hérens;8003;4906;61.3;4742;3488;1254;73.6;
2306;Leuk;8791;4942;56.2;4757;2979;1778;62.6;
2307;Martigny;24861;13565;54.6;12888;9724;3164;75.5;
2308;Monthey;24493;12823;52.4;12069;9407;2662;77.9;
2309;Raron;8299;4269;51.4;4143;2607;1536;62.9;
2310;Saint-Maurice;7968;4620;58.0;4371;3360;1011;76.9;
2311;Sierre;27609;15217;55.1;14523;10977;3546;75.6;
2312;Sion;26664;14474;54.3;13825;10536;3289;76.2;
2313;Visp;18378;8097;44.1;7773;4904;2869;63.1;
2401;Boudry;25101;13266;52.9;12782;10735;2047;84.0;
2402;La Chaux-de-Fonds;23276;10525;45.2;9973;8052;1921;80.7;
2403;Le Locle;9605;4849;50.5;4597;3669;928;79.8;
2404;Neuchâtel;31905;15865;49.7;15230;12860;2370;84.4;
2405;Val-de-Ruz;10688;5746;53.8;5498;4545;953;82.7;
2406;Val-de-Travers;8493;3874;45.6;3692;2820;872;76.4;
2500;Cant de Genève;218841;108775;49.7;102612;89996;12616;87.7;
2601;Delémont;24684;10961;44.4;10263;8001;2262;78.0;
