Volksabstimmung vom 11 M�rz 2012;Abst.-Nr.;559;
Bundesgesetz �ber die Buchpreisbindung;
506;Bezirk Schwyz;35636;19181;53.8;18650;5629;13021;30.2;
600;Kanton Obwalden;25299;13671;54.0;12877;5161;7716;40.1;
700;Kanton Nidwalden;30447;14639;48.1;13902;5530;8372;39.8;
800;Kanton Glarus;26133;8356;32.0;8131;3156;4975;38.8;
900;Kanton Zug;72196;35116;48.6;34176;10993;23183;32.2;
1001;District de la Broye;18446;8948;48.5;8476;5076;3400;59.9;
1002;District de la Gl�ne;14318;6814;47.6;6386;4137;2249;64.8;
1003;District de la Gruy�re;30216;15065;49.9;14146;8811;5335;62.3;
1004;District de la Sarine;59181;30283;51.2;28709;18219;10490;63.5;
1005;Bezirk See / District du Lac;22282;10177;45.7;9825;4363;5462;44.4;
1006;Bezirk Sense;31209;12965;41.5;12542;5266;7276;42.0;
1007;District de la Veveyse;10679;5022;47.0;4702;2866;1836;61.0;
1101;Bezirk G�u;12462;4626;37.1;4501;1442;3059;32.0;
1102;Bezirk Thal;9684;3716;38.4;3619;1234;2385;34.1;
1103;Bezirk Bucheggberg;5889;2519;42.8;2449;898;1551;36.7;
1104;Bezirk Dorneck;13689;6157;45.0;5916;2013;3903;34.0;
1105;Bezirk G�sgen;15502;6015;38.8;5854;1994;3860;34.1;
1106;Bezirk Wasseramt;31650;12544;39.6;12234;4353;7881;35.6;
1107;Bezirk Lebern;29542;11203;37.9;10854;3664;7190;33.8;
1108;Bezirk Olten;33615;13853;41.2;13462;4743;8719;35.2;
1109;Bezirk Solothurn;11545;5135;44.5;4981;2295;2686;46.1;
1110;Bezirk Thierstein;10095;3549;35.2;3459;1078;2381;31.2;
1200;Kanton Basel-Stadt;107282;47875;44.6;45935;20087;25848;43.7;
1301;Bezirk Arlesheim;102580;44231;43.1;42303;14868;27435;35.1;
1302;Bezirk Laufen;13193;5604;42.5;5392;1705;3687;31.6;
1303;Bezirk Liestal;35695;15146;42.4;14541;5172;9369;35.6;
1304;Bezirk Sissach;24266;11191;46.1;10646;3732;6914;35.1;
1305;Bezirk Waldenburg;10917;4526;41.5;4328;1358;2970;31.4;
1401;Bezirk Oberklettgau;3084;1992;64.6;1790;600;1190;33.5;
1402;Bezirk Reiat;5527;3805;68.8;3387;980;2407;28.9;
1403;Bezirk Schaffhausen;32164;20209;62.8;17867;6600;11267;36.9;
1404;Bezirk Schleitheim;2235;1316;58.9;1200;371;829;30.9;
1405;Bezirk Stein;3543;2170;61.2;1978;668;1310;33.8;
1406;Bezirk Unterklettgau;3373;2075;61.5;1944;636;1308;32.7;
1501;Bezirk Hinterland;16378;6753;41.2;6554;2263;4291;34.5;
1502;Bezirk Mittelland;11994;5500;45.9;5349;2030;3319;38.0;
1503;Bezirk Vorderland;9348;4014;42.9;3894;1293;2601;33.2;
1600;Kanton Appenzell Innerrhoden;11123;4063;36.5;3878;1475;2403;38.0;
1721;Wahlkreis St. Gallen;75328;36018;47.8;34602;13306;21296;38.5;
1722;Wahlkreis Rorschach;25175;11866;47.1;11601;3847;7754;33.2;
1723;Wahlkreis Rheintal;40624;17281;42.5;16846;5231;11615;31.1;
1724;Wahlkreis Werdenberg;21337;9421;44.2;9156;3055;6101;33.4;
1725;Wahlkreis Sarganserland;25027;10834;43.3;10544;3617;6927;34.3;
1726;Wahlkreis See-Gaster;42233;17992;42.6;17506;5722;11784;32.7;
1727;Wahlkreis Toggenburg;30258;13662;45.2;13155;4507;8648;34.3;
1728;Wahlkreis Wil;45376;20331;44.8;19748;6261;13487;31.7;
1821;Bezirk Albula;5963;2598;43.6;2472;1043;1429;42.2;
1822;Distretto di Bernina;3728;1589;42.6;1507;755;752;50.1;
1823;Bezirk Hinterrhein;9150;3456;37.8;3339;1636;1703;49.0;
1824;Bezirk Imboden;12873;5483;42.6;5248;2143;3105;40.8;
1825;Bezirk Inn;6805;3072;45.1;2914;1390;1524;47.7;
1826;Bezirk Landquart;17313;7117;41.1;6809;2882;3927;42.3;
1827;Bezirk Maloja / Distretto di Maloggia;11311;5920;52.3;5652;2498;3154;44.2;
1828;Distretto di Moesa;5704;2517;44.1;2301;1170;1131;50.8;
1829;Bezirk Plessur;28319;11528;40.7;11046;4727;6319;42.8;
1830;Bezirk Pr�ttigau-Davos;17845;6932;38.8;6614;2660;3954;40.2;
1831;Bezirk Surselva;16487;6954;42.2;6617;2984;3633;45.1;
1901;Bezirk Aarau;46618;19279;41.4;18653;6061;12592;32.5;
1902;Bezirk Baden;80015;32320;40.4;31318;10108;21210;32.3;
1903;Bezirk Bremgarten;45056;17737;39.4;17178;5255;11923;30.6;
1904;Bezirk Brugg;30308;12961;42.8;12495;3932;8563;31.5;
1905;Bezirk Kulm;24375;8610;35.3;8377;2750;5627;32.8;
1906;Bezirk Laufenburg;19991;7294;36.5;7049;2099;4950;29.8;
1907;Bezirk Lenzburg;35185;14324;40.7;13875;4182;9693;30.1;
1908;Bezirk Muri;21919;8488;38.7;8203;2598;5605;31.7;
1909;Bezirk Rheinfelden;27925;9372;33.6;9005;2751;6254;30.5;
1910;Bezirk Zofingen;42573;15710;36.9;15197;5294;9903;34.8;
1911;Bezirk Zurzach;19504;7541;38.7;7336;2327;5009;31.7;
2011;Bezirk Arbon;32478;11630;35.8;11011;4111;6900;37.3;
2012;Bezirk Frauenfeld;41267;16314;39.5;15559;5623;9936;36.1;
2013;Bezirk Kreuzlingen;22477;8802;39.2;8334;2890;5444;34.7;
2014;Bezirk M�nchwilen;28551;10164;35.6;9661;3081;6580;31.9;
2015;Bezirk Weinfelden;33886;12451;36.7;11864;4230;7634;35.7;
2101;Distretto di Bellinzona;30025;12972;43.2;12278;5947;6331;48.4;
2102;Distretto di Blenio;4567;1873;41.0;1704;877;827;51.5;
2103;Distretto di Leventina;6100;3037;49.8;2875;1377;1498;47.9;
2104;Distretto di Locarno;41150;18246;44.3;17333;7892;9441;45.5;
2105;Distretto di Lugano;86132;40096;46.6;38440;17468;20972;45.4;
2106;Distretto di Mendrisio;32977;15355;46.6;14714;7191;7523;48.9;
2107;Distretto di Riviera;7124;2845;39.9;2671;1247;1424;46.7;
2108;Distretto di Vallemaggia;4332;1967;45.4;1819;875;944;48.1;
2221;District d'Aigle;21793;11535;52.9;10690;6172;4518;57.7;
2222;District de la Broye-Vully;22167;10777;48.6;9947;5493;4454;55.2;
2223;District du Gros-de-Vaud;25548;13900;54.4;12736;7294;5442;57.3;
2224;District du Jura-Nord vaudois;50978;26016;51.0;24072;14919;9153;62.0;
2225;District de Lausanne;77429;38713;50.0;36205;24360;11845;67.3;
2226;District de Lavaux-Oron;34712;20015;57.7;18645;10668;7977;57.2;
2227;District de Morges;44427;24473;55.1;22739;13234;9505;58.2;
2228;District de Nyon;46975;24692;52.6;23051;13006;10045;56.4;
2229;District de l'Ouest lausannois;31106;15050;48.4;14017;8873;5144;63.3;
2230;District de la Riviera-Pays-d'Enhaut;42120;22129;52.5;20706;12722;7984;61.4;
2301;Bezirk Brig;18450;9186;49.8;8804;3383;5421;38.4;
2302;District de Conthey;15731;10588;67.3;10015;6356;3659;63.5;
2303;District d'Entremont;8991;6673;74.2;6198;3972;2226;64.1;
2304;Bezirk Goms;3475;1804;51.9;1724;708;1016;41.1;
2305;District d'H�rens;7980;5976;74.9;5714;3693;2021;64.6;
2306;Bezirk Leuk;8739;4941;56.5;4711;1844;2867;39.1;
2307;District de Martigny;25463;16421;64.5;15567;9969;5598;64.0;
2308;District de Monthey;25033;14111;56.4;13141;7870;5271;59.9;
2309;Bezirk Raron;8219;4141;50.4;3979;1612;2367;40.5;
2310;District de Saint-Maurice;8047;4982;61.9;4732;3036;1696;64.2;
2311;District de Sierre;27640;18609;67.3;17585;10895;6690;62.0;
2312;District de Sion;27152;17426;64.2;16651;10796;5855;64.8;
2313;Bezirk Visp;18476;8408;45.5;8046;3231;4815;40.2;
2401;District de Boudry;25196;12603;50.0;11987;7158;4829;59.7;
2402;District de la Chaux-de-Fonds;23529;9507;40.4;9110;6343;2767;69.6;
2403;District du Locle;9565;4279;44.7;4046;2704;1342;66.8;
2404;District de Neuch�tel;32299;15137;46.9;14434;8859;5575;61.4;
2405;District du Val-de-Ruz;10820;5362;49.6;5082;3073;2009;60.5;
2406;District du Val-de-Travers;8567;3390;39.6;3215;2004;1211;62.3;
2500;Canton de Gen�ve;221249;121080;54.7;113369;75506;37863;66.6;
2601;District de Del�mont;24805;10440;42.1;9985;7208;2777;72.2;
2602;District des Franches-Montagnes;7595;3480;45.8;3335;2377;958;71.3;
2603;District de Porrentruy;18302;7441;40.7;7107;4953;2154;69.7;
