Volksabstimmung vom 1 Juni 2008;Abst-Nr;533;
Volksinitiative «Volkssouveränität statt Behördenpropaganda»;
1721;St Gallen;75049;31539;42.0;30917;7810;25.3;
1722;Rorschach;25094;9784;39.0;9702;3076;31.7;
1723;Rheintal;39944;14898;37.3;14733;5599;38.0;
1724;Werdenberg;21605;8137;37.7;8037;2626;32.7;
1725;Sarganserland;24253;9362;38.6;9241;3425;37.1;
1726;See-Gaster;40694;15599;38.3;15425;5007;32.5;
1727;Toggenburg;30415;12023;39.5;11821;3940;33.3;
1728;Wil;44407;17755;40.0;17551;5551;31.6;
1821;Albula;6283;2451;39.0;2380;529;22.2;
1822;Bernina;3727;1298;34.8;1255;268;21.4;
1823;Hinterrhein;8885;3412;38.4;3299;706;21.4;
1824;Imboden;12343;4816;39.0;4649;1017;21.9;
1825;Inn;6800;2324;34.2;2268;512;22.6;
1826;Landquart;16605;6048;36.4;5863;1440;24.6;
1827;Maloja / Maloggia;11108;4230;38.1;4108;850;20.7;
1828;Moesa;5535;2819;50.9;2641;947;35.9;
1829;Plessur;27608;11041;40.0;10588;2253;21.3;
1830;Prättigau-Davos;17461;6838;39.2;6541;1717;26.2;
1831;Surselva;16537;5356;32.4;5193;1044;20.1;
1901;Aarau;45160;19351;42.8;19014;5323;28.0;
1902;Baden;77963;32435;41.6;31892;8875;27.8;
1903;Bremgarten;43692;16792;38.4;16505;5364;32.5;
1904;Brugg;30090;12940;43.0;12693;3781;29.8;
1905;Kulm;24138;9131;37.8;8923;3757;42.1;
1906;Laufenburg;19325;7595;39.3;7461;2025;27.1;
1907;Lenzburg;33378;13139;39.4;12924;4074;31.5;
1908;Muri;20853;7243;34.7;7131;2315;32.5;
1909;Rheinfelden;27043;9880;36.5;9705;2699;27.8;
1910;Zofingen;41558;15177;36.5;14816;4956;33.5;
1911;Zurzach;19501;7775;39.9;7637;2570;33.7;
2001;Arbon;24460;8835;36.1;8533;2597;30.4;
2002;Bischofszell;19813;6794;34.3;6547;2128;32.5;
2003;Diessenhofen;4211;1911;45.4;1845;632;34.3;
2004;Frauenfeld;30201;11578;38.3;11260;3296;29.3;
2005;Kreuzlingen;21258;8079;38.0;7807;2345;30.0;
2006;Münchwilen;24744;8958;36.2;8637;3133;36.3;
2007;Steckborn;12268;4889;39.9;4725;1661;35.2;
2008;Weinfelden;17192;6615;38.5;6385;2095;32.8;
2101;Bellinzona;28816;14139;49.1;13470;4170;31.0;
2102;Blenio;4573;1999;43.7;1889;647;34.3;
2103;Leventina;6154;3306;53.7;3171;1036;32.7;
2104;Locarno;40123;18518;46.2;17706;5728;32.4;
2105;Lugano;83479;42602;51.0;41075;14948;36.4;
2106;Mendrisio;32234;17177;53.3;16496;5503;33.4;
2107;Riviera;6819;3304;48.5;3176;1206;38.0;
2108;Vallemaggia;4198;1963;46.8;1847;570;30.9;
2221;Aigle;20524;9782;47.7;9648;1738;18.0;
2222;Broye-Vully;20931;9680;46.2;9487;1692;17.8;
2223;Gros-de-Vaud;23590;12231;51.8;12010;1791;14.9;
2224;Jura-Nord vaudois;47998;23618;49.2;23260;3605;15.5;
2225;Lausanne;75120;39478;52.6;38763;4577;11.8;
2226;Lavaux-Oron;33896;19252;56.8;18971;2400;12.7;
2227;Morges;42396;22726;53.6;22476;2846;12.7;
2228;Nyon;44897;23279;51.8;22986;2902;12.6;
2229;Ouest lausannois;29969;15235;50.8;15016;2065;13.8;
2230;Riviera-Pays-d'Enhaut;41345;21264;51.4;20975;2912;13.9;
2301;Brig;18066;7498;41.5;7236;1497;20.7;
2302;Conthey;15067;7692;51.1;7403;1278;17.3;
2303;Entremont;8990;4348;48.4;4175;599;14.3;
2304;Goms;3607;1436;39.8;1402;235;16.8;
2305;Hérens;7898;4602;58.3;4516;706;15.6;
2306;Leuk;8741;3882;44.4;3771;791;21.0;
