Volksabstimmung vom 8 Februar 2009;Abst-Nr;540;
Bundesbeschluss über die Genehmigung der Weiterführung des Freizügigkeitsabkommens zwischen der Schweiz und der Europäischen Gemeinschaft sowie über die Genehmigung des Protokolls über die Ausdehnung des Abkommens auf Bulgarien und Rumänien;
506;Schwyz;34499;19334;56.0;19245;7686;11559;39.9;
600;Kt Obwalden;24318;13221;54.4;12889;6738;6151;52.3;
700;Kt Nidwalden;29964;17391;58.0;17007;8548;8459;50.3;
800;Kt Glarus;25684;13890;54.1;13786;6754;7032;49.0;
900;Kt Zug;71043;39668;55.8;39525;23410;16115;59.2;
1001;La Broye;17017;8982;52.8;8864;5369;3495;60.6;
1002;La Glâne;13608;6379;46.9;6300;3773;2527;59.9;
1003;La Gruyère;28751;13783;47.9;13484;8252;5232;61.2;
1004;La Sarine;56912;29982;52.7;29592;21101;8491;71.3;
1005;See / Lac;21375;10566;49.4;10485;6699;3786;63.9;
1006;Sense;30098;13322;44.3;13244;7915;5329;59.8;
1007;La Veveyse;10027;4943;49.3;4886;2916;1970;59.7;
1101;Gäu;11865;6080;51.2;6057;3161;2896;52.2;
1102;Thal;9672;5244;54.2;5230;2467;2763;47.2;
1103;Bucheggberg;5879;3059;52.0;3041;1803;1238;59.3;
1104;Dorneck;13301;7175;53.9;7129;4635;2494;65.0;
1105;Gösgen;14934;7482;50.1;7444;4194;3250;56.3;
1106;Wasseramt;31137;15108;48.5;15022;8743;6279;58.2;
1107;Lebern;29310;14489;49.4;14415;8159;6256;56.6;
1108;Olten;32977;16726;50.7;16620;9692;6928;58.3;
1109;Solothurn;10910;5424;49.7;5382;4024;1358;74.8;
1110;Thierstein;9921;4890;49.3;4869;2390;2479;49.1;
1200;Kt Basel-Stadt;107711;61535;57.1;60832;40412;20420;66.4;
1301;Arlesheim;102395;53414;52.2;52702;35648;17054;67.6;
1302;Laufen;12972;6340;48.9;6290;3346;2944;53.2;
1303;Liestal;35565;17397;48.9;17068;10528;6540;61.7;
1304;Sissach;23646;11679;49.4;11553;6560;4993;56.8;
1305;Waldenburg;10793;5057;46.9;5032;2521;2511;50.1;
1401;Oberklettgau;2913;2054;70.5;1988;1065;923;53.6;
1402;Reiat;5280;4082;77.3;3882;1869;2013;48.1;
1403;Schaffhausen;31642;21171;66.9;20172;11514;8658;57.1;
1404;Schleitheim;2162;1362;63.0;1319;601;718;45.6;
1405;Stein;3535;2379;67.3;2273;1213;1060;53.4;
1406;Unterklettgau;3318;2264;68.2;2212;1016;1196;45.9;
1501;Hinterland;16368;8209;50.2;8168;4367;3801;53.5;
1502;Mittelland;11585;6777;58.5;6747;4233;2514;62.7;
1503;Vorderland;9226;4867;52.8;4845;2725;2120;56.2;
1600;Kt Appenzell Innerrhoden;10762;5089;47.3;4976;2298;2678;46.2;
1721;St Gallen;75524;38578;51.1;38368;24401;13967;63.6;
1722;Rorschach;25008;12774;51.1;12728;7365;5363;57.9;
1723;Rheintal;40133;20958;52.2;20907;10867;10040;52.0;
1724;Werdenberg;21647;11267;52.0;11235;5617;5618;50.0;
1725;Sarganserland;24491;12175;49.7;12146;5752;6394;47.4;
1726;See-Gaster;41140;21005;51.1;20938;10923;10015;52.2;
1727;Toggenburg;30552;15733;51.5;15685;8120;7565;51.8;
1728;Wil;44680;22837;51.1;22767;13047;9720;57.3;
1821;Albula;6023;2621;43.5;2579;1591;988;61.7;
1822;Bernina;3741;1652;44.2;1610;731;879;45.4;
1823;Hinterrhein;8930;4199;47.0;4152;2625;1527;63.2;
1824;Imboden;12468;5783;46.4;5720;3570;2150;62.4;
1825;Inn;6788;2877;42.4;2848;1789;1059;62.8;
1826;Landquart;16692;7653;45.8;7524;4426;3098;58.8;
1827;Maloja / Maloggia;11185;5010;44.8;4948;3162;1786;63.9;
1828;Moësa;5584;3003;53.8;2970;839;2131;28.2;
1829;Plessur;27767;12975;46.7;12556;8075;4481;64.3;
1830;Prättigau-Davos;17755;8530;48.0;8381;4553;3828;54.3;
1831;Surselva;16592;6695;40.4;6601;4184;2417;63.4;
1901;Aarau;45501;23885;52.5;23684;14424;9260;60.9;
1902;Baden;78799;40645;51.6;40341;24504;15837;60.7;
1903;Bremgarten;44018;22584;51.3;22476;11994;10482;53.4;
1904;Brugg;30274;16028;52.9;15903;9075;6828;57.1;
1905;Kulm;24280;11638;47.9;11567;5028;6539;43.5;
1906;Laufenburg;19530;10290;52.7;10211;5456;4755;53.4;
1907;Lenzburg;33903;17562;51.8;17454;9272;8182;53.1;
1908;Muri;21001;10155;48.4;10110;5099;5011;50.4;
1909;Rheinfelden;27420;12682;46.3;12581;7509;5072;59.7;
1910;Zofingen;41979;18864;44.9;18751;9766;8985;52.1;
1911;Zurzach;19560;10038;51.3;9997;5066;4931;50.7;
2001;Arbon;24721;11410;46.2;11128;6342;4786;57.0;
2002;Bischofszell;19942;9735;48.8;9482;5090;4392;53.7;
2003;Diessenhofen;4234;2463;58.2;2435;1244;1191;51.1;
2004;Frauenfeld;30490;15075;49.4;14780;9002;5778;60.9;
2005;Kreuzlingen;21307;10648;50.0;10428;6335;4093;60.7;
2006;Münchwilen;24980;12285;49.2;11959;6230;5729;52.1;
2007;Steckborn;12378;6251;50.5;6095;3280;2815;53.8;
2008;Weinfelden;17382;8530;49.1;8358;4710;3648;56.4;
2101;Bellinzona;29170;15678;53.7;15480;5246;10234;33.9;
2102;Blenio;4564;2293;50.2;2267;671;1596;29.6;
2103;Leventina;6130;3646;59.5;3612;1101;2511;30.5;
2104;Locarno;40320;21662;53.7;21446;8044;13402;37.5;
2105;Lugano;84044;48082;57.2;47605;16551;31054;34.8;
2106;Mendrisio;32266;19596;60.7;19397;5928;13469;30.6;
2107;Riviera;6867;3599;52.4;3558;946;2612;26.6;
2108;Vallemaggia;4196;2191;52.2;2155;692;1463;32.1;
2221;Aigle;20826;10646;51.1;10535;6687;3848;63.5;
2222;Broye-Vully;21188;10998;51.9;10878;6863;4015;63.1;
2223;Gros-de-Vaud;23922;13384;55.9;13206;8990;4216;68.1;
2224;Jura-Nord vaudois;48581;25757;53.0;25477;16587;8890;65.1;
2225;Lausanne;75567;39328;52.0;38403;28044;10359;73.0;
2226;Lavaux-Oron;33961;19917;58.6;19673;14736;4937;74.9;
2227;Morges;42734;24509;57.4;24279;17664;6615;72.8;
2228;Nyon;44990;25612;56.9;25353;18315;7038;72.2;
2229;Ouest lausannois;30353;15550;51.2;15387;10106;5281;65.7;
2230;Riviera-Pays-d'Enhaut;41523;21718;52.3;21501;15343;6158;71.4;
2301;Brig;18110;9202;50.8;9037;4980;4057;55.1;
2302;Conthey;15295;9187;60.1;8944;5389;3555;60.3;
2303;Entremont;9001;5335;59.3;5172;3129;2043;60.5;
