Volksabstimmung vom 27 November 2005;520;520;
Volksinitiative «für Lebensmittel aus gentechnikfreier Landwirtschaft»;
301;Entlebuch;13048 ;5832 ;5739 ;3173 ;
302;Hochdorf;40076 ;18746 ;18494 ;9605 ;
303;Luzern;109996 ;52636 ;51908 ;27544 ;
304;Sursee;44197 ;20754 ;20378 ;10914 ;
305;Willisau;31804 ;13748 ;13494 ;7648 ;
400;KtUri;25648 ;9384 ;9259 ;5536 ;
501;Einsiedeln;9164 ;3982 ;3898 ;1961 ;
502;Gersau;1370 ;619 ;607 ;343 ;
503;Höfe;17101 ;7476 ;7250 ;3067 ;
504;Küssnacht;7865 ;3823 ;3743 ;2055 ;
505;March;22815 ;8480 ;8289 ;4167 ;
506;Schwyz;33510 ;15865 ;15485 ;8499 ;
600;KtObwalden;23307 ;10816 ;10454 ;5944 ;
700;KtNidwalden;29029 ;12007 ;11760 ;5999 ;
800;KtGlarus;25120 ;8122 ;8071 ;4670 ;
900;KtZug;69202 ;34887 ;34586 ;18345 ;
1001;La Broye;15815 ;6448 ;6345 ;4058 ;
1002;La Glâne;12907 ;5076 ;4985 ;3430 ;
1003;La Gruyere;27106 ;10069 ;9845 ;6466 ;
1004;La Sarine;54446 ;23426 ;22782 ;13664 ;
1005;See;20380 ;8554 ;8459 ;4410 ;
1006;Sense;29241 ;11378 ;11281 ;5703 ;
1007;La Veveyese;9383 ;3424 ;3349 ;2147 ;
1101;Gäu;11554 ;4331 ;4299 ;2130 ;
1102;Tal;9664 ;3834 ;3810 ;1921 ;
1103;Bucheggberg;5728 ;2375 ;2360 ;1320 ;
1104;Dorneck;13087 ;5926 ;5883 ;3185 ;
1105;Gösgen;14730 ;6201 ;6148 ;3130 ;
1106;Wasseramt;30816 ;11791 ;11699 ;6144 ;
1107;Lebern;29168 ;10936 ;10852 ;5346 ;
1108;Olten;32352 ;12746 ;12653 ;6311 ;
1109;Solothurn;10617 ;4238 ;4200 ;2298 ;
1110;Thierstein;9839 ;3774 ;3744 ;1871 ;
1200;KtBasel-Stadt;109678 ;51879 ;51197 ;26089 ;
1301;Arlesheim;100912 ;39683 ;39054 ;18653 ;
1302;Laufen;12514 ;4454 ;4419 ;2216 ;
1303;Liestal;34870 ;12373 ;12246 ;6363 ;
1304;Sissach;22704 ;9167 ;9056 ;5345 ;
1305;Waldenburg;10776 ;3670 ;3630 ;2140 ;
1401;Oberklettgau;2809 ;1693 ;1639 ;987 ;
1402;Reiat;5205 ;3556 ;3399 ;2021 ;
1403;Schaffhausen;31454 ;19240 ;18145 ;10628 ;
1404;Schleitheim;2153 ;1173 ;1116 ;656 ;
1405;Stein;3368 ;2052 ;1992 ;1177 ;
1406;Unterklettgau;3303 ;1835 ;1773 ;1131 ;
1501;Hinterland;16071 ;6841 ;6781 ;3820 ;
1502;Mittelland;11330 ;5986 ;5937 ;3329 ;
1503;Vorderland;9156 ;4142 ;4111 ;2396 ;
1600;Kt Appenzell IRh;10366 ;3815 ;3761 ;2162 ;
1721;Wahlkreis St Gallen;73795 ;32343 ;32165 ;16685 ;
1722;Wahlkreis Rorschach;24805 ;10509 ;10469 ;5297 ;
1723;Wahlkreis Rheintal;38946 ;14309 ;14247 ;6966 ;
1724;Wahlkreis Werdenberg;21401 ;8428 ;8388 ;4488 ;
1725;Wahlkreis Sarganserland;23610 ;9168 ;9121 ;4485 ;
1726;Wahlkreis See-Gaster;39354 ;14960 ;14883 ;7620 ;
1727;Wahlkreis Toggenburg;30113 ;11828 ;11765 ;6875 ;
1728;Wahlkreis Wil;43335 ;18275 ;18176 ;9165 ;
1821;Albula;6263 ;2218 ;2191 ;1233 ;
1822;Bernina;3716 ;1666 ;1617 ;1137 ;
1823;Hinterrhein;8738 ;3330 ;3303 ;2277 ;
1824;Imboden;11963 ;5190 ;5086 ;2910 ;
1825;Inn;6710 ;2198 ;2179 ;1264 ;
1826;Landquart;16143 ;5634 ;5502 ;3254 ;
1827;Maloja;11068 ;4060 ;3991 ;2106 ;
1828;Moesa;5495 ;2052 ;1979 ;1357 ;
1829;Plessur;27241 ;10560 ;10229 ;5913 ;
1830;Prättigau-Davos;17325 ;6221 ;6074 ;3620 ;
1831;Surselva;16558 ;6089 ;5987 ;3318 ;
1901;Aarau;44023 ;19297 ;19098 ;9636 ;
1902;Baden;75543 ;30568 ;30221 ;14161 ;
1903;Bremgarten;42382 ;16775 ;16639 ;8376 ;
1904;Brugg;29335 ;12769 ;12636 ;6129 ;
1905;Kulm;23773 ;9677 ;9588 ;5290 ;
1906;Laufenburg;18670 ;8025 ;7971 ;4104 ;
1907;Lenzburg;31986 ;12892 ;12775 ;6371 ;
1908;Muri;20015 ;8261 ;8175 ;4549 ;
1909;Rheinfelden;26298 ;9694 ;9622 ;4645 ;
1910;Zofingen;40588 ;15715 ;15526 ;8425 ;
1911;Zurzach;19289 ;7811 ;7756 ;3759 ;
2001;Arbon;23637 ;8758 ;8446 ;4811 ;
2002;Bischofszell;19421 ;7034 ;6855 ;3935 ;
2003;Diessenhofen;4116 ;1588 ;1574 ;966 ;
2004;Frauenfeld;29200 ;11554 ;11301 ;6229 ;
2005;Kreuzlingen;20896 ;7887 ;7671 ;4289 ;
2006;Münchwilen;23999 ;9267 ;9039 ;5308 ;
2007;Steckborn;11878 ;4612 ;4503 ;2588 ;
2008;Weinfelden;16579 ;6735 ;6571 ;3783 ;
2101;Bellinzona;28031 ;9605 ;9455 ;6441 ;
2102;Blenio;4567 ;1416 ;1398 ;1012 ;
2103;Leventina;6156 ;2333 ;2295 ;1465 ;
2104;Locarno;39223 ;14009 ;13760 ;8837 ;
2105;Lugano;81525 ;31489 ;31018 ;19471 ;
2106;Mendrisio;31844 ;12418 ;12195 ;7833 ;
2107;Riviera;6642 ;1929 ;1901 ;1354 ;
2108;Vallemaggia;4152 ;1411 ;1376 ;961 ;
2201;Aigle;20086 ;8079 ;8004 ;5004 ;
2202;Aubonne;7507 ;3479 ;3448 ;2198 ;
2203;Avenches;4370 ;1667 ;1650 ;1037 ;
2204;Cossonay;14087 ;6522 ;6450 ;4238 ;
2205;Echallens;14360 ;6319 ;6238 ;3995 ;
2206;Grandson;8750 ;3825 ;3787 ;2635 ;
2207;Lausanne;102168 ;45460 ;44750 ;29427 ;
2208;Lavaux;15210 ;7891 ;7794 ;4507 ;
2209;Morges;39242 ;18072 ;17867 ;10912 ;
2210;Moudon;7573 ;3083 ;3050 ;1926 ;
2211;Nyon;35272 ;15522 ;15351 ;8613 ;
2212;Orbe;12550 ;5331 ;5269 ;3507 ;
2213;Oron;7135 ;3121 ;3084 ;2142 ;
2214;Payerne;9154 ;3587 ;3560 ;2047 ;
2215;Pays d'Enhaut;2953 ;960 ;953 ;591 ;
