Volksabstimmung vom 23 September 2012;Abst.-Nr.;565;
Volksinitiative �Schutz vor Passivrauchen�;
1822;Distretto di Bernina;3725;1256;33.7;1227;563;664;45.9;
1823;Bezirk Hinterrhein;9246;3251;35.2;3213;941;2272;29.3;
1824;Bezirk Imboden;12899;4759;36.9;4696;1358;3338;28.9;
1825;Bezirk Inn;6790;2215;32.6;2194;808;1386;36.8;
1826;Bezirk Landquart;17454;6033;34.6;5921;1743;4178;29.4;
1827;Bezirk Maloja / Distretto di Maloggia;11223;4355;38.8;4303;1405;2898;32.7;
1828;Distretto di Moesa;5720;1657;29.0;1626;691;935;42.5;
1829;Bezirk Plessur;28381;10457;36.8;10238;3071;7167;30.0;
1830;Bezirk Pr�ttigau-Davos;17859;6135;34.4;6019;1841;4178;30.6;
1831;Bezirk Surselva;16375;5795;35.4;5719;1527;4192;26.7;
1901;Bezirk Aarau;46890;18695;39.9;18539;5937;12602;32.0;
1902;Bezirk Baden;80429;33813;42.0;33524;10334;23190;30.8;
1903;Bezirk Bremgarten;45400;18421;40.6;18286;5360;12926;29.3;
1904;Bezirk Brugg;30383;13033;42.9;12921;4035;8886;31.2;
1905;Bezirk Kulm;24448;9476;38.8;9419;2203;7216;23.4;
1906;Bezirk Laufenburg;20141;7460;37.0;7411;2233;5178;30.1;
1907;Bezirk Lenzburg;35536;14273;40.2;14177;4076;10101;28.8;
1908;Bezirk Muri;22071;8683;39.3;8629;2457;6172;28.5;
1909;Bezirk Rheinfelden;28084;10037;35.7;9944;3254;6690;32.7;
1910;Bezirk Zofingen;42713;15313;35.9;15195;4206;10989;27.7;
1911;Bezirk Zurzach;19486;8166;41.9;8119;2042;6077;25.2;
2011;Bezirk Arbon;32650;18699;57.3;18164;6384;11780;35.1;
2012;Bezirk Frauenfeld;41612;21088;50.7;20631;6482;14149;31.4;
2013;Bezirk Kreuzlingen;22605;13630;60.3;13288;4427;8861;33.3;
2014;Bezirk M�nchwilen;28924;13356;46.2;13027;4217;8810;32.4;
2015;Bezirk Weinfelden;34116;20078;58.9;19667;6269;13398;31.9;
2101;Distretto di Bellinzona;30107;14800;49.2;14427;7118;7309;49.3;
2102;Distretto di Blenio;4600;1654;36.0;1605;773;832;48.2;
2103;Distretto di Leventina;6103;2748;45.0;2694;1257;1437;46.7;
2104;Distretto di Locarno;41338;16455;39.8;16182;7650;8532;47.3;
2105;Distretto di Lugano;86547;36309;42.0;35732;17763;17969;49.7;
2106;Distretto di Mendrisio;33249;12993;39.1;12752;6358;6394;49.9;
2107;Distretto di Riviera;7175;2671;37.2;2608;1342;1266;51.5;
2108;Distretto di Vallemaggia;4377;1608;36.7;1559;695;864;44.6;
2221;District d'Aigle;21864;8083;37.0;7938;2781;5157;35.0;
2222;District de la Broye-Vully;22276;8311;37.3;8191;2328;5863;28.4;
2223;District du Gros-de-Vaud;25679;10449;40.7;10258;3635;6623;35.4;
2224;District du Jura-Nord vaudois;51175;19525;38.2;19145;6797;12348;35.5;
2225;District de Lausanne;77582;29297;37.8;28551;12390;16161;43.4;
2226;District de Lavaux-Oron;34759;15353;44.2;15054;5562;9492;36.9;
2227;District de Morges;44554;18923;42.5;18568;6661;11907;35.9;
2228;District de Nyon;47013;19579;41.6;19103;7271;11832;38.1;
2229;District de l'Ouest lausannois;31206;11984;38.4;11728;4831;6897;41.2;
2230;District de la Riviera-Pays-d'Enhaut;42310;16712;39.5;16385;6375;10010;38.9;
2301;Bezirk Brig;18568;7947;42.8;7817;2117;5700;27.1;
2302;District de Conthey;15859;6436;40.6;6309;2047;4262;32.4;
2303;District d'Entremont;8967;3746;41.8;3651;1081;2570;29.6;
2304;Bezirk Goms;3477;1499;43.1;1486;347;1139;23.4;
2305;District d'H�rens;7990;3855;48.2;3777;1184;2593;31.3;
2306;Bezirk Leuk;8795;4466;50.8;4410;973;3437;22.1;
2307;District de Martigny;25882;10795;41.7;10594;3795;6799;35.8;
2308;District de Monthey;25243;10367;41.1;10013;3264;6749;32.6;
2309;Bezirk Raron;8158;3665;44.9;3603;767;2836;21.3;
2310;District de Saint-Maurice;8067;3568;44.2;3498;1245;2253;35.6;
2311;District de Sierre;27735;12639;45.6;12322;4238;8084;34.4;
2312;District de Sion;27411;11824;43.1;11618;4320;7298;37.2;
2313;Bezirk Visp;18413;7294;39.6;7166;1762;5404;24.6;
2401;District de Boudry;25289;14623;57.8;14446;4674;9772;32.4;
2402;District de la Chaux-de-Fonds;23551;12366;52.5;12110;4920;7190;40.6;
2403;District du Locle;9567;5369;56.1;5262;1809;3453;34.4;
2404;District de Neuch�tel;32221;17725;55.0;17415;6385;11030;36.7;
2405;District du Val-de-Ruz;10881;7230;66.4;7132;2505;4627;35.1;
2406;District du Val-de-Travers;8555;4218;49.3;4140;1259;2881;30.4;
2500;Canton de Gen�ve;221781;99148;44.7;97408;49822;47586;51.1;
2601;District de Del�mont;24907;8315;33.4;8220;2441;5779;29.7;
2602;District des Franches-Montagnes;7618;2545;33.4;2514;694;1820;27.6;
2603;District de Porrentruy;18332;6564;35.8;6501;1706;4795;26.2;
