Volksabstimmung vom 7 März 2010;Abst-Nr;550;
Bundesgesetz über die berufliche Alters-. Hinterlassenen- und Invalidenvorsorge (BVG) (Mindestumwandlungssatz);
2006;Münchwilen;25312;10783;42.6;10422;3411;7011;32.7;
2007;Steckborn;12476;5992;48.0;5769;1849;3920;32.1;
2008;Weinfelden;17698;8194;46.3;7923;2935;4988;37.0;
2101;Bellinzona;29637;12311;41.5;12041;2098;9943;17.4;
2102;Blenio;4575;1649;36.0;1606;354;1252;22.0;
2103;Leventina;6117;2926;47.8;2849;576;2273;20.2;
2104;Locarno;40714;16580;40.7;16160;3699;12461;22.9;
2105;Lugano;84787;37815;44.6;37049;8092;28957;21.8;
2106;Mendrisio;32522;14099;43.4;13815;3027;10788;21.9;
2107;Riviera;6933;2711;39.1;2653;452;2201;17.0;
2108;Vallemaggia;4250;1763;41.5;1683;385;1298;22.9;
2221;Aigle;21204;10355;48.8;10141;2121;8020;20.9;
2222;Broye-Vully;21478;10431;48.6;10202;2636;7566;25.8;
2223;Gros-de-Vaud;24533;13624;55.5;13291;2811;10480;21.1;
2224;Jura-Nord vaudois;49506;24748;50.0;24290;5052;19238;20.8;
2225;Lausanne;76558;36840;48.1;35984;6575;29409;18.3;
2226;Lavaux-Oron;34338;18795;54.7;18383;4608;13775;25.1;
2227;Morges;43362;23333;53.8;22792;5292;17500;23.2;
2228;Nyon;45624;23673;51.9;23230;6124;17106;26.4;
2229;Ouest lausannois;30692;15202;49.5;14954;2583;12371;17.3;
2230;Riviera-Pays-d'Enhaut;41968;20983;50.0;20541;4754;15787;23.1;
2301;Brig;18315;8874;48.5;8675;1402;7273;16.2;
2302;Conthey;15472;8854;57.2;8619;1580;7039;18.3;
2303;Entremont;9096;4908;54.0;4747;1239;3508;26.1;
2304;Goms;3560;1594;44.8;1550;310;1240;20.0;
2305;Hérens;8003;4914;61.4;4821;1044;3777;21.7;
2306;Leuk;8791;4937;56.2;4835;640;4195;13.2;
2307;Martigny;24861;13571;54.6;13195;2910;10285;22.1;
2308;Monthey;24493;12824;52.4;12430;2079;10351;16.7;
2309;Raron;8299;4275;51.5;4222;683;3539;16.2;
2310;Saint-Maurice;7968;4626;58.1;4501;827;3674;18.4;
2311;Sierre;27609;15239;55.2;14806;2993;11813;20.2;
2312;Sion;26664;14492;54.4;14136;2748;11388;19.4;
2313;Visp;18378;8114;44.2;7877;1464;6413;18.6;
2401;Boudry;25101;13346;53.2;13160;2592;10568;19.7;
2402;La Chaux-de-Fonds;23276;10591;45.5;10402;1618;8784;15.6;
2403;Le Locle;9605;4883;50.8;4793;951;3842;19.8;
2404;Neuchâtel;31905;15914;49.9;15675;2920;12755;18.6;
2405;Val-de-Ruz;10688;5765;53.9;5671;1020;4651;18.0;
2406;Val-de-Travers;8493;3907;46.0;3850;750;3100;19.5;
2500;Cant de Genève;218841;108775;49.7;106148;21285;84863;20.1;
2601;Delémont;24684;11037;44.7;10921;1417;9504;13.0;
