Volksabstimmung vom 22 September 2012;Abst.-Nr.;564;
Volksinitiative «Sicheres Wohnen im Alter»;
1722;Wahlkreis Rorschach;25193;12040;47.8;11875;6450;5425;54.3;
1723;Wahlkreis Rheintal;40756;19033;46.7;18777;10945;7832;58.3;
1724;Wahlkreis Werdenberg;21370;10174;47.6;10063;5820;4243;57.8;
1725;Wahlkreis Sarganserland;25258;12021;47.6;11878;7077;4801;59.6;
1726;Wahlkreis See-Gaster;42540;18919;44.5;18660;10284;8376;55.1;
1727;Wahlkreis Toggenburg;30286;14624;48.3;14332;7021;7311;49.0;
1728;Wahlkreis Wil;45529;21157;46.5;20860;10797;10063;51.8;
1821;Bezirk Albula;5931;2052;34.6;2010;961;1049;47.8;
1822;Distretto di Bernina;3725;1259;33.8;1215;516;699;42.5;
1823;Bezirk Hinterrhein;9246;3204;34.7;3155;1526;1629;48.4;
1824;Bezirk Imboden;12899;4723;36.6;4620;2332;2288;50.5;
1825;Bezirk Inn;6790;2195;32.3;2161;1022;1139;47.3;
1826;Bezirk Landquart;17454;5885;33.7;5740;2976;2764;51.8;
1827;Bezirk Maloja / Distretto di Maloggia;11223;4287;38.2;4196;2008;2188;47.9;
1828;Distretto di Moesa;5720;1659;29.0;1615;829;786;51.3;
1829;Bezirk Plessur;28381;10244;36.1;9945;4279;5666;43.0;
1830;Bezirk Prättigau-Davos;17859;5998;33.6;5852;2885;2967;49.3;
1831;Bezirk Surselva;16375;5680;34.7;5563;2636;2927;47.4;
1901;Bezirk Aarau;46890;18514;39.5;18208;9366;8842;51.4;
1902;Bezirk Baden;80429;33446;41.6;32909;17939;14970;54.5;
1903;Bezirk Bremgarten;45400;18258;40.2;18011;10493;7518;58.3;
1904;Bezirk Brugg;30383;12905;42.5;12697;7010;5687;55.2;
1905;Bezirk Kulm;24448;9376;38.4;9221;5342;3879;57.9;
1906;Bezirk Laufenburg;20141;7397;36.7;7268;4027;3241;55.4;
1907;Bezirk Lenzburg;35536;14126;39.8;13936;7683;6253;55.1;
1908;Bezirk Muri;22071;8595;38.9;8450;4590;3860;54.3;
1909;Bezirk Rheinfelden;28084;9930;35.4;9727;4960;4767;51.0;
1910;Bezirk Zofingen;42713;15135;35.4;14872;8043;6829;54.1;
1911;Bezirk Zurzach;19486;8118;41.7;8022;4866;3156;60.7;
2011;Bezirk Arbon;32650;18332;56.1;17584;9624;7960;54.7;
2012;Bezirk Frauenfeld;41612;20827;50.1;20102;10397;9705;51.7;
2013;Bezirk Kreuzlingen;22605;13464;59.6;12960;7017;5943;54.1;
2014;Bezirk Münchwilen;28924;13245;45.8;12778;7302;5476;57.1;
2015;Bezirk Weinfelden;34116;19747;57.9;19051;9998;9053;52.5;
2101;Distretto di Bellinzona;30107;14780;49.1;13917;6888;7029;49.5;
2102;Distretto di Blenio;4600;1654;36.0;1549;804;745;51.9;
2103;Distretto di Leventina;6103;2748;45.0;2621;1310;1311;50.0;
2104;Distretto di Locarno;41338;16452;39.8;15814;8155;7659;51.6;
2105;Distretto di Lugano;86547;36270;41.9;34972;18604;16368;53.2;
2106;Distretto di Mendrisio;33249;12990;39.1;12506;6463;6043;51.7;
2107;Distretto di Riviera;7175;2671;37.2;2539;1326;1213;52.2;
2108;Distretto di Vallemaggia;4377;1608;36.7;1518;715;803;47.1;
2221;District d'Aigle;21864;8072;36.9;7846;3046;4800;38.8;
2222;District de la Broye-Vully;22276;8288;37.2;8075;3128;4947;38.7;
2223;District du Gros-de-Vaud;25679;10415;40.6;10072;4286;5786;42.6;
2224;District du Jura-Nord vaudois;51175;19514;38.1;18914;6958;11956;36.8;
2225;District de Lausanne;77582;29274;37.7;28360;7329;21031;25.8;
2226;District de Lavaux-Oron;34759;15333;44.1;14919;5597;9322;37.5;
2227;District de Morges;44554;18874;42.4;18347;6817;11530;37.2;
2228;District de Nyon;47013;19556;41.6;18936;7969;10967;42.1;
2229;District de l'Ouest lausannois;31206;11961;38.3;11606;3977;7629;34.3;
2230;District de la Riviera-Pays-d'Enhaut;42310;16706;39.5;16262;5559;10703;34.2;
2301;Bezirk Brig;18568;7938;42.8;7765;3415;4350;44.0;
2302;District de Conthey;15859;6437;40.6;6201;2982;3219;48.1;
2303;District d'Entremont;8967;3741;41.7;3591;1339;2252;37.3;
2304;Bezirk Goms;3477;1490;42.9;1474;594;880;40.3;
2305;District d'Hérens;7990;3852;48.2;3714;1693;2021;45.6;
2306;Bezirk Leuk;8795;4463;50.7;4382;1990;2392;45.4;
2307;District de Martigny;25882;10784;41.7;10377;4796;5581;46.2;
2308;District de Monthey;25243;10362;41.0;9813;4566;5247;46.5;
2309;Bezirk Raron;8158;3664;44.9;3570;1544;2026;43.2;
2310;District de Saint-Maurice;8067;3551;44.0;3415;1569;1846;45.9;
2311;District de Sierre;27735;12610;45.5;12093;5674;6419;46.9;
2312;District de Sion;27411;11771;42.9;11336;5141;6195;45.4;
2313;Bezirk Visp;18413;7288;39.6;7082;2989;4093;42.2;
2401;District de Boudry;25289;15041;59.5;14404;7398;7006;51.4;
2402;District de la Chaux-de-Fonds;23551;12270;52.1;11509;5334;6175;46.3;
2403;District du Locle;9567;5351;55.9;5064;2459;2605;48.6;
2404;District de Neuchâtel;32221;17508;54.3;16675;7398;9277;44.4;
2405;District du Val-de-Ruz;10881;7175;65.9;6805;3532;3273;51.9;
2406;District du Val-de-Travers;8555;4218;49.3;4032;2054;1978;50.9;
2500;Canton de Genève;221781;99148;44.7;95408;50469;44939;52.9;
2601;District de Delémont;24907;8268;33.2;7921;3438;4483;43.4;
2602;District des Franches-Montagnes;7618;2518;33.1;2391;858;1533;35.9;
2603;District de Porrentruy;18332;6506;35.5;6211;2665;3546;42.9;
