Volksabstimmung vom 27 September 2009;Abst-Nr;543;
Bundesbeschluss über eine befristete Zusatzfinanzierung der Invalidenversicherung durch Anhebung der Mehrwertsteuersätze;
224;Thun;71272;28233;39.6;27976;13998;13978;50.0;
225;Trachselwald;18143;6344;35.0;6230;2518;3712;40.4;
226;Wangen;20124;7650;38.0;7610;3289;4321;43.2;
301;Entlebuch;13322;5175;38.8;5105;2030;3075;39.8;
302;Hochdorf;41776;16226;38.8;16041;7869;8172;49.1;
303;Luzern;114286;47410;41.5;46843;27445;19398;58.6;
304;Sursee;47260;18503;39.2;18256;9008;9248;49.3;
305;Willisau;33341;12826;38.5;12652;5740;6912;45.4;
400;Kt Uri;25947;12174;46.9;11915;5160;6755;43.3;
501;Einsiedeln;9818;3526;35.9;3521;1529;1992;43.4;
502;Gersau;1408;538;38.2;535;258;277;48.2;
503;Höfe;17572;7433;42.3;7415;3216;4199;43.4;
504;Küssnacht (SZ);8078;3316;41.0;3303;1434;1869;43.4;
505;March;24695;8813;35.7;8796;3651;5145;41.5;
506;Schwyz;34711;13801;39.8;13743;5693;8050;41.4;
600;Kt Obwalden;24625;9838;40.0;9661;4152;5509;43.0;
700;Kt Nidwalden;30009;12362;41.2;12166;5517;6649;45.3;
800;Kt Glarus;25760;10248;39.8;10190;4575;5615;44.9;
900;Kt Zug;70620;34674;49.1;34444;16943;17501;49.2;
1001;La Broye;17326;7074;40.8;6974;3855;3119;55.3;
1002;La Glâne;13762;5419;39.4;5335;2916;2419;54.7;
1003;La Gruyère;29006;12085;41.7;11776;6886;4890;58.5;
1004;La Sarine;57464;26519;46.1;26171;17212;8959;65.8;
1005;See / Lac;21550;8588;39.9;8503;4631;3872;54.5;
1006;Sense;30348;11355;37.4;11284;6015;5269;53.3;
1007;La Veveyse;10120;3947;39.0;3877;2179;1698;56.2;
1101;Gäu;11984;4718;39.4;4699;1822;2877;38.8;
1102;Thal;9664;4251;44.0;4239;1589;2650;37.5;
1103;Bucheggberg;5890;2669;45.3;2657;1147;1510;43.2;
1104;Dorneck;13342;5675;42.5;5641;3101;2540;55.0;
1105;Gösgen;15027;6357;42.3;6325;2846;3479;45.0;
1106;Wasseramt;31320;13516;43.2;13447;6166;7281;45.9;
1107;Lebern;29270;12348;42.2;12294;5420;6874;44.1;
1108;Olten;33039;12991;39.3;12915;6141;6774;47.5;
1109;Solothurn;11031;4363;39.6;4337;2767;1570;63.8;
1110;Thierstein;9966;3899;39.1;3885;1549;2336;39.9;
1200;Kt Basel-Stadt;107747;49374;45.8;48869;30232;18637;61.9;
1301;Arlesheim;102400;40681;39.7;40227;24467;15760;60.8;
1302;Laufen;13014;4384;33.7;4366;2101;2265;48.1;
1303;Liestal;35664;14224;39.9;13949;7767;6182;55.7;
1304;Sissach;23839;8870;37.2;8797;4483;4314;51.0;
1305;Waldenburg;10840;3622;33.4;3594;1765;1829;49.1;
1401;Oberklettgau;2947;2011;68.2;1925;738;1187;38.3;
1402;Reiat;5328;3732;70.0;3517;1353;2164;38.5;
1403;Schaffhausen;31701;19895;62.8;18746;9093;9653;48.5;
1404;Schleitheim;2166;1295;59.8;1252;435;817;34.7;
1405;Stein;3534;2120;60.0;2037;849;1188;41.7;
1406;Unterklettgau;3347;2139;63.9;2068;700;1368;33.8;
1501;Hinterland;16437;6839;41.6;6801;2919;3882;42.9;
1502;Mittelland;11724;5572;47.5;5545;2737;2808;49.4;
1503;Vorderland;9254;4134;44.7;4120;1740;2380;42.2;
1600;Kt Appenzell Innerrhoden;10867;3795;34.9;3710;1284;2426;34.6;
1721;St Gallen;75919;33764;44.5;33401;17866;15535;53.5;
1722;Rorschach;25147;10734;42.7;10684;4926;5758;46.1;
1723;Rheintal;40336;17962;44.5;17912;6965;10947;38.9;
1724;Werdenberg;21716;8681;40.0;8651;3863;4788;44.7;
1725;Sarganserland;24744;10181;41.1;10152;4114;6038;40.5;
1726;See-Gaster;41623;15933;38.3;15878;7529;8349;47.4;
1727;Toggenburg;30688;12950;42.2;12891;5215;7676;40.5;
1728;Wil;44933;19123;42.6;19047;8833;10214;46.4;
1821;Albula;5995;1701;28.4;1685;970;715;57.6;
1822;Bernina;3738;1273;34.1;1241;754;487;60.8;
1823;Hinterrhein;8962;3057;34.1;3028;1833;1195;60.5;
1824;Imboden;12522;4763;38.0;4712;2760;1952;58.6;
1825;Inn;6783;2024;29.8;2002;1171;831;58.5;
1826;Landquart;16870;5313;31.5;5225;2832;2393;54.2;
1827;Maloja / Maloggia;11192;3629;32.4;3583;2054;1529;57.3;
1828;Moësa;5598;2529;45.2;2428;1084;1344;44.6;
1829;Plessur;27924;9187;32.9;8967;5419;3548;60.4;
1830;Prättigau-Davos;17761;6032;34.0;5933;3182;2751;53.6;
1831;Surselva;16548;4844;29.3;4791;2832;1959;59.1;
1901;Aarau;45971;18437;40.1;18314;9619;8695;52.5;
1902;Baden;79400;30454;38.4;30208;16192;14016;53.6;
1903;Bremgarten;44246;16820;38.0;16718;7675;9043;45.9;
1904;Brugg;30543;12614;41.3;12511;6357;6154;50.8;
1905;Kulm;24440;8776;35.9;8699;3225;5474;37.1;
1906;Laufenburg;19636;6889;35.1;6853;3327;3526;48.5;
1907;Lenzburg;34290;12684;37.0;12596;5711;6885;45.3;
1908;Muri;21225;8199;38.6;8122;3517;4605;43.3;
1909;Rheinfelden;27701;9830;35.5;9735;5292;4443;54.4;
1910;Zofingen;42131;15257;36.2;15126;6885;8241;45.5;
1911;Zurzach;19602;7839;40.0;7778;3540;4238;45.5;
2001;Arbon;24927;10202;40.9;10004;4437;5567;44.4;
2002;Bischofszell;20095;7603;37.8;7470;3033;4437;40.6;
2003;Diessenhofen;4279;1969;46.0;1949;757;1192;38.8;
2004;Frauenfeld;30857;12784;41.4;12531;5424;7107;43.3;
2005;Kreuzlingen;21403;9035;42.2;8877;3746;5131;42.2;
2006;Münchwilen;25165;9894;39.3;9674;3586;6088;37.1;
2007;Steckborn;12432;5228;42.1;5142;1911;3231;37.2;
2008;Weinfelden;17640;7503;42.5;7374;2771;4603;37.6;
2101;Bellinzona;29439;8725;29.6;8611;4690;3921;54.5;
2102;Blenio;4561;1230;27.0;1215;575;640;47.3;
2103;Leventina;6120;2161;35.3;2136;1048;1088;49.1;
2104;Locarno;40653;13007;32.0;12829;6535;6294;50.9;
2105;Lugano;84604;28477;33.7;28163;14720;13443;52.3;
2106;Mendrisio;32493;11111;34.2;10963;5932;5031;54.1;
2107;Riviera;6903;1929;27.9;1903;955;948;50.2;
2108;Vallemaggia;4247;1294;30.5;1277;610;667;47.8;
2221;Aigle;20988;8812;42.0;8714;5209;3505;59.8;
2222;Broye-Vully;21375;8771;41.0;8697;4908;3789;56.4;
2223;Gros-de-Vaud;24262;11268;46.4;11139;6495;4644;58.3;
2224;Jura-Nord vaudois;49124;22725;46.3;22458;13565;8893;60.4;
2225;Lausanne;76218;35164;46.1;34553;24337;10216;70.4;
2226;Lavaux-Oron;34145;17037;49.9;16850;11067;5783;65.7;
2227;Morges;43035;19818;46.1;19606;12688;6918;64.7;
2228;Nyon;45372;20195;44.5;19996;12549;7447;62.8;
2229;Ouest lausannois;30522;13177;43.2;13035;8508;4527;65.3;
2230;Riviera-Pays-d'Enhaut;41861;18777;44.9;18586;12359;6227;66.5;
2301;Brig;18251;6639;36.4;6510;3458;3052;53.1;
2302;Conthey;15389;6858;44.6;6723;4613;2110;68.6;
2303;Entremont;9025;3925;43.5;3852;2456;1396;63.8;
2304;Goms;3577;1331;37.2;1305;653;652;50.0;
2305;Hérens;7929;3939;49.7;3864;2702;1162;69.9;
