Volksabstimmung vom 1 Juni 2008;Abst-Nr;532;
Volksinitiative «Für demokratische Einbürgerungen»;
1831;Surselva;16537;5485;33.2;5413;1708;31.6;
1901;Aarau;45160;19573;43.3;19490;8554;43.9;
1902;Baden;77963;32797;42.1;32664;13502;41.3;
1903;Bremgarten;43692;17109;39.2;17043;8117;47.6;
1904;Brugg;30090;13143;43.7;13075;5997;45.9;
1905;Kulm;24138;9298;38.5;9239;5553;60.1;
1906;Laufenburg;19325;7710;39.9;7679;3475;45.3;
1907;Lenzburg;33378;13284;39.8;13236;6533;49.4;
1908;Muri;20853;7358;35.3;7332;3689;50.3;
1909;Rheinfelden;27043;9954;36.8;9892;4303;43.5;
1910;Zofingen;41558;15410;37.1;15330;7718;50.3;
1911;Zurzach;19501;7878;40.4;7841;4028;51.4;
2001;Arbon;24460;8888;36.3;8693;3901;44.9;
2002;Bischofszell;19813;6851;34.6;6696;3532;52.7;
2003;Diessenhofen;4211;1923;45.7;1894;1030;54.4;
2004;Frauenfeld;30201;11659;38.6;11522;5096;44.2;
2005;Kreuzlingen;21258;8111;38.2;7947;3612;45.5;
2006;Münchwilen;24744;9065;36.6;8859;4822;54.4;
2007;Steckborn;12268;4906;40.0;4808;2486;51.7;
2008;Weinfelden;17192;6656;38.7;6537;3396;52.0;
2101;Bellinzona;28816;14140;49.1;13764;5406;39.3;
2102;Blenio;4573;2000;43.7;1929;891;46.2;
2103;Leventina;6154;3305;53.7;3227;1438;44.6;
2104;Locarno;40123;18518;46.2;18010;7372;40.9;
2105;Lugano;83479;42612;51.0;41731;18238;43.7;
2106;Mendrisio;32234;17178;53.3;16693;6784;40.6;
2107;Riviera;6819;3309;48.5;3233;1512;46.8;
2108;Vallemaggia;4198;1963;46.8;1897;717;37.8;
2221;Aigle;20524;9783;47.7;9717;2241;23.1;
2222;Broye-Vully;20931;9694;46.3;9587;2527;26.4;
2223;Gros-de-Vaud;23590;12237;51.9;12107;2658;22.0;
2224;Jura-Nord vaudois;47998;23552;49.1;23348;5148;22.0;
2225;Lausanne;75120;39482;52.6;39015;5952;15.3;
2226;Lavaux-Oron;33896;19265;56.8;19106;3384;17.7;
2227;Morges;42396;22884;54.0;22729;3956;17.4;
2228;Nyon;44897;23307;51.9;23123;4172;18.0;
2229;Ouest lausannois;29969;15242;50.9;15130;3129;20.7;
2230;Riviera-Pays-d'Enhaut;41345;21308;51.5;21140;3980;18.8;
2301;Brig;18066;7500;41.5;7323;2561;35.0;
2302;Conthey;15067;7690;51.0;7477;1604;21.5;
2303;Entremont;8990;4348;48.4;4204;817;19.4;
2304;Goms;3607;1436;39.8;1416;425;30.0;
2305;Hérens;7898;4602;58.3;4531;950;21.0;
2306;Leuk;8741;3886;44.5;3810;1269;33.3;
