Volksabstimmung vom 24 Februar 2008;Abst-Nr;530;
Volksinitiative «Gegen Kampfjetlärm in Tourismusgebieten»;
1907;Lenzburg;33246;11170;33.6;11066;2554;23.1;
1908;Muri;20738;6163;29.7;6126;1373;22.4;
1909;Rheinfelden;27011;8019;29.7;7935;2299;29.0;
1910;Zofingen;41457;12930;31.2;12840;2907;22.6;
1911;Zurzach;19503;6365;32.6;6312;1355;21.5;
2001;Arbon;24412;7455;30.5;7172;1945;27.1;
2002;Bischofszell;19772;5792;29.3;5610;1143;20.4;
2003;Diessenhofen;4173;1589;38.1;1570;338;21.5;
2004;Frauenfeld;30131;9918;32.9;9632;2166;22.5;
2005;Kreuzlingen;21190;6995;33.0;6783;1573;23.2;
2006;Münchwilen;24701;7509;30.4;7314;1452;19.9;
2007;Steckborn;12246;4340;35.4;4240;722;17.0;
2008;Weinfelden;17140;6310;36.8;6129;1207;19.7;
2101;Bellinzona;28698;8643;30.1;8420;2465;29.3;
2102;Blenio;4549;1656;36.4;1595;384;24.1;
2103;Leventina;6151;2209;35.9;2173;440;20.2;
2104;Locarno;39924;12507;31.3;12306;3895;31.7;
2105;Lugano;83227;27195;32.7;26659;7716;28.9;
2106;Mendrisio;32080;10652;33.2;10434;3196;30.6;
2107;Riviera;6801;1927;28.3;1882;513;27.3;
2108;Vallemaggia;4184;1193;28.5;1169;360;30.8;
2221;Aigle;20366;8747;42.9;8595;2739;31.9;
2222;Broye-Vully;20858;9040;43.3;8919;2274;25.5;
2223;Gros-de-Vaud;23436;10599;45.2;10360;3260;31.5;
2224;Jura-Nord vaudois;47817;20374;42.6;19942;6769;33.9;
2225;Lausanne;74772;30329;40.6;28895;13084;45.3;
2226;Lavaux-Oron;33828;16667;49.3;16288;5888;36.1;
2227;Morges;42267;19914;47.1;19434;6538;33.6;
2228;Nyon;44481;19933;44.8;19489;6972;35.8;
2229;Ouest lausannois;29793;12425;41.7;12128;4748;39.1;
2230;Riviera-Pays-d'Enhaut;41229;17498;42.4;17085;6505;38.1;
2301;Brig;18074;5747;31.8;5606;2039;36.4;
2302;Conthey;15205;7813;51.4;7593;3895;51.3;
2303;Entremont;9006;4023;44.7;3863;1453;37.6;
2304;Goms;3633;1234;34.0;1207;503;41.7;
2305;Hérens;7911;4631;58.5;4497;1743;38.8;
2306;Leuk;8743;3577;40.9;3500;1339;38.3;
