Volksabstimmung vom 11 M�rz 2012;Abst.-Nr.;555;
Volksinitiative �Schluss mit uferlosem Bau von Zweitwohnungen!�;
900;Kanton Zug;72196;35512;49.2;35165;15773;19392;44.9;
1001;District de la Broye;18446;9067;49.2;8897;4465;4432;50.2;
1002;District de la Gl�ne;14318;6907;48.2;6743;3375;3368;50.1;
1003;District de la Gruy�re;30216;15265;50.5;14931;7461;7470;50.0;
1004;District de la Sarine;59181;30508;51.6;29724;15226;14498;51.2;
1005;Bezirk See / District du Lac;22282;10251;46.0;10126;5156;4970;50.9;
1006;Bezirk Sense;31209;13153;42.1;13019;6775;6244;52.0;
1007;District de la Veveyse;10679;5059;47.4;4958;2450;2508;49.4;
1101;Bezirk G�u;12462;4641;37.2;4589;2416;2173;52.6;
1102;Bezirk Thal;9684;3726;38.5;3698;1981;1717;53.6;
1103;Bezirk Bucheggberg;5889;2537;43.1;2509;1332;1177;53.1;
1104;Bezirk Dorneck;13689;6220;45.4;6116;3406;2710;55.7;
1105;Bezirk G�sgen;15502;6025;38.9;5953;3285;2668;55.2;
1106;Bezirk Wasseramt;31650;12671;40.0;12515;7339;5176;58.6;
1107;Bezirk Lebern;29542;11256;38.1;11124;6314;4810;56.8;
1108;Bezirk Olten;33615;13898;41.3;13758;7730;6028;56.2;
1109;Bezirk Solothurn;11545;5137;44.5;5059;2979;2080;58.9;
1110;Bezirk Thierstein;10095;3571;35.4;3541;1933;1608;54.6;
1200;Kanton Basel-Stadt;107282;48390;45.1;47571;29807;17764;62.7;
1301;Bezirk Arlesheim;102580;44730;43.6;43811;24800;19011;56.6;
1302;Bezirk Laufen;13193;5783;43.8;5671;3181;2490;56.1;
1303;Bezirk Liestal;35695;15226;42.7;14882;8539;6343;57.4;
1304;Bezirk Sissach;24266;11301;46.6;11047;6342;4705;57.4;
1305;Bezirk Waldenburg;10917;4531;41.5;4461;2465;1996;55.3;
1401;Bezirk Oberklettgau;3084;1987;64.4;1874;990;884;52.8;
1402;Bezirk Reiat;5527;3810;68.9;3572;1896;1676;53.1;
1403;Bezirk Schaffhausen;32164;20281;63.1;18882;11249;7633;59.6;
1404;Bezirk Schleitheim;2235;1316;58.9;1238;619;619;50.0;
1405;Bezirk Stein;3543;2177;61.4;2074;1155;919;55.7;
1406;Bezirk Unterklettgau;3373;2081;61.7;1988;1064;924;53.5;
1501;Bezirk Hinterland;16378;6886;42.0;6826;3644;3182;53.4;
1502;Bezirk Mittelland;11994;5617;46.8;5566;3114;2452;55.9;
1503;Bezirk Vorderland;9348;4086;43.7;4057;2449;1608;60.4;
1600;Kanton Appenzell Innerrhoden;11123;4091;36.8;3979;1865;2114;46.9;
1721;Wahlkreis St. Gallen;75328;36255;48.1;35588;19829;15759;55.7;
1722;Wahlkreis Rorschach;25175;12049;47.9;11930;6312;5618;52.9;
1723;Wahlkreis Rheintal;40624;17572;43.3;17431;8838;8593;50.7;
1724;Wahlkreis Werdenberg;21337;9657;45.3;9569;4991;4578;52.2;
1725;Wahlkreis Sarganserland;25027;11037;44.1;10941;5274;5667;48.2;
1726;Wahlkreis See-Gaster;42233;18348;43.4;18156;9057;9099;49.9;
1727;Wahlkreis Toggenburg;30258;14002;46.3;13830;6621;7209;47.9;
1728;Wahlkreis Wil;45376;20616;45.4;20426;10457;9969;51.2;
1821;Bezirk Albula;5963;2775;46.5;2736;995;1741;36.4;
1822;Distretto di Bernina;3728;1619;43.4;1594;645;949;40.5;
1823;Bezirk Hinterrhein;9150;3566;39.0;3529;1569;1960;44.5;
1824;Bezirk Imboden;12873;5618;43.6;5558;2433;3125;43.8;
1825;Bezirk Inn;6805;3259;47.9;3214;1316;1898;40.9;
1826;Bezirk Landquart;17313;7279;42.0;7138;3300;3838;46.2;
1827;Bezirk Maloja / Distretto di Maloggia;11311;6212;54.9;6127;2656;3471;43.3;
1828;Distretto di Moesa;5704;2532;44.4;2426;945;1481;39.0;
1829;Bezirk Plessur;28319;11802;41.7;11680;5739;5941;49.1;
1830;Bezirk Pr�ttigau-Davos;17845;7275;40.8;7166;3331;3835;46.5;
1831;Bezirk Surselva;16487;7546;45.8;7476;2093;5383;28.0;
1901;Bezirk Aarau;46618;19486;41.8;19157;10088;9069;52.7;
1902;Bezirk Baden;80015;32481;40.6;32010;15593;16417;48.7;
1903;Bezirk Bremgarten;45056;17969;39.9;17741;8715;9026;49.1;
1904;Bezirk Brugg;30308;13038;43.0;12845;6545;6300;51.0;
1905;Bezirk Kulm;24375;8708;35.7;8594;4554;4040;53.0;
1906;Bezirk Laufenburg;19991;7355;36.8;7254;3685;3569;50.8;
1907;Bezirk Lenzburg;35185;14432;41.0;14240;7184;7056;50.4;
1908;Bezirk Muri;21919;8577;39.1;8470;3790;4680;44.7;
1909;Bezirk Rheinfelden;27925;9480;33.9;9327;5048;4279;54.1;
1910;Bezirk Zofingen;42573;15836;37.2;15602;8559;7043;54.9;
1911;Bezirk Zurzach;19504;7621;39.1;7523;3629;3894;48.2;
2011;Bezirk Arbon;32478;11709;36.1;11343;6166;5177;54.4;
2012;Bezirk Frauenfeld;41267;16388;39.7;15904;8440;7464;53.1;
2013;Bezirk Kreuzlingen;22477;8856;39.4;8595;4663;3932;54.3;
2014;Bezirk M�nchwilen;28551;10305;36.1;9997;5166;4831;51.7;
2015;Bezirk Weinfelden;33886;12537;37.0;12260;6217;6043;50.7;
2101;Distretto di Bellinzona;30025;12979;43.2;12609;5283;7326;41.9;
2102;Distretto di Blenio;4567;1882;41.2;1827;510;1317;27.9;
2103;Distretto di Leventina;6100;3038;49.8;2984;910;2074;30.5;
2104;Distretto di Locarno;41150;18257;44.4;17876;8500;9376;47.5;
2105;Distretto di Lugano;86132;40126;46.6;39277;19002;20275;48.4;
2106;Distretto di Mendrisio;32977;15353;46.6;14986;7538;7448;50.3;
2107;Distretto di Riviera;7124;2846;39.9;2774;988;1786;35.6;
2108;Distretto di Vallemaggia;4332;1967;45.4;1926;639;1287;33.2;
2221;District d'Aigle;21793;11633;53.4;11471;5394;6077;47.0;
2222;District de la Broye-Vully;22167;10859;49.0;10701;5223;5478;48.8;
2223;District du Gros-de-Vaud;25548;14001;54.8;13720;6739;6981;49.1;
2224;District du Jura-Nord vaudois;50978;26158;51.3;25561;13719;11842;53.7;
2225;District de Lausanne;77429;38785;50.1;37861;23440;14421;61.9;
2226;District de Lavaux-Oron;34712;20067;57.8;19677;9608;10069;48.8;
2227;District de Morges;44427;24548;55.3;24076;11774;12302;48.9;
2228;District de Nyon;46975;24847;52.9;24368;11602;12766;47.6;
2229;District de l'Ouest lausannois;31106;15051;48.4;14656;8400;6256;57.3;
2230;District de la Riviera-Pays-d'Enhaut;42120;22223;52.8;21841;11828;10013;54.2;
2301;Bezirk Brig;18450;9188;49.8;8978;2963;6015;33.0;
2302;District de Conthey;15731;10614;67.5;10328;2306;8022;22.3;
2303;District d'Entremont;8991;6681;74.3;6567;957;5610;14.6;
2304;Bezirk Goms;3475;1813;52.2;1789;562;1227;31.4;
2305;District d'H�rens;7980;5998;75.2;5868;1141;4727;19.4;
2306;Bezirk Leuk;8739;4944;56.6;4845;1316;3529;27.2;
2307;District de Martigny;25463;16468;64.7;16114;3818;12296;23.7;
2308;District de Monthey;25033;14114;56.4;13641;4481;9160;32.8;
2309;Bezirk Raron;8219;4157;50.6;4086;1099;2987;26.9;
2310;District de Saint-Maurice;8047;4994;62.1;4902;1393;3509;28.4;
2311;District de Sierre;27640;18686;67.6;18189;4665;13524;25.6;
2312;District de Sion;27152;17501;64.5;17142;4164;12978;24.3;
2313;Bezirk Visp;18476;8412;45.5;8248;2543;5705;30.8;
2401;District de Boudry;25196;12627;50.1;12368;6463;5905;52.3;
2402;District de la Chaux-de-Fonds;23529;9531;40.5;9310;5812;3498;62.4;
2403;District du Locle;9565;4289;44.8;4212;2290;1922;54.4;
2404;District de Neuch�tel;32299;15168;47.0;14855;8207;6648;55.2;
2405;District du Val-de-Ruz;10820;5396;49.9;5312;2806;2506;52.8;
2406;District du Val-de-Travers;8567;3432;40.1;3358;1765;1593;52.6;
2500;Canton de Gen�ve;221249;121080;54.7;115860;65055;50805;56.1;
2601;District de Del�mont;24805;10503;42.3;10205;5750;4455;56.3;
2602;District des Franches-Montagnes;7595;3507;46.2;3411;1976;1435;57.9;
2603;District de Porrentruy;18302;7447;40.7;7282;3537;3745;48.6;
