Volksabstimmung vom 17 Juni 2012;Abst.-Nr.;560;
Volksinitiative �Eigene vier W�nde dank Bausparen;
1005;Bezirk See / District du Lac;22359;8092;36.2;7969;2235;5734;28.0;
1006;Bezirk Sense;31293;9870;31.5;9779;2091;7688;21.4;
1007;District de la Veveyse;10687;3515;32.9;3395;1088;2307;32.0;
1101;Bezirk G�u;12543;4160;33.2;4121;1196;2925;29.0;
1102;Bezirk Thal;9680;3498;36.1;3457;970;2487;28.1;
1103;Bezirk Bucheggberg;5873;2305;39.2;2263;572;1691;25.3;
1104;Bezirk Dorneck;13689;5690;41.6;5591;1948;3643;34.8;
1105;Bezirk G�sgen;15510;6208;40.0;6105;1849;4256;30.3;
1106;Bezirk Wasseramt;31822;12220;38.4;12047;2957;9090;24.5;
1107;Bezirk Lebern;29549;11326;38.3;11168;2945;8223;26.4;
1108;Bezirk Olten;33604;13758;40.9;13538;3738;9800;27.6;
1109;Bezirk Solothurn;11592;4790;41.3;4707;1062;3645;22.6;
1110;Bezirk Thierstein;10122;3456;34.1;3421;1188;2233;34.7;
1200;Kanton Basel-Stadt;107421;48319;45.0;47197;11045;36152;23.4;
1301;Bezirk Arlesheim;102564;42526;41.5;41436;15956;25480;38.5;
1302;Bezirk Laufen;13213;5040;38.1;4968;2324;2644;46.8;
1303;Bezirk Liestal;35695;13853;38.8;13541;5833;7708;43.1;
1304;Bezirk Sissach;24328;9079;37.3;8896;3965;4931;44.6;
1305;Bezirk Waldenburg;10935;3873;35.4;3807;1746;2061;45.9;
1401;Bezirk Oberklettgau;3099;1787;57.7;1657;547;1110;33.0;
1402;Bezirk Reiat;5557;3488;62.8;3182;1235;1947;38.8;
1403;Bezirk Schaffhausen;32590;19716;60.5;17963;6127;11836;34.1;
1404;Bezirk Schleitheim;2232;1096;49.1;1029;356;673;34.6;
1405;Bezirk Stein;3565;2272;63.7;2105;797;1308;37.9;
1406;Bezirk Unterklettgau;3370;1753;52.0;1632;597;1035;36.6;
1501;Bezirk Hinterland;16378;5794;35.4;5748;1774;3974;30.9;
1502;Bezirk Mittelland;12069;5189;43.0;5127;1542;3585;30.1;
1503;Bezirk Vorderland;9378;3659;39.0;3624;1106;2518;30.5;
1600;Kanton Appenzell Innerrhoden;11133;2916;26.2;2811;762;2049;27.1;
1721;Wahlkreis St. Gallen;75323;31309;41.6;30711;7435;23276;24.2;
1722;Wahlkreis Rorschach;25199;9037;35.9;8973;2603;6370;29.0;
1723;Wahlkreis Rheintal;40662;12551;30.9;12450;4127;8323;33.1;
1724;Wahlkreis Werdenberg;21377;7176;33.6;7130;2139;4991;30.0;
1725;Wahlkreis Sarganserland;25144;7810;31.1;7738;2508;5230;32.4;
1726;Wahlkreis See-Gaster;42437;14776;34.8;14641;4119;10522;28.1;
1727;Wahlkreis Toggenburg;30297;9583;31.6;9501;2535;6966;26.7;
1728;Wahlkreis Wil;45473;15663;34.4;15530;4176;11354;26.9;
1821;Bezirk Albula;5950;1720;28.9;1677;537;1140;32.0;
1822;Distretto di Bernina;3721;1124;30.2;1054;348;706;33.0;
1823;Bezirk Hinterrhein;9214;2854;31.0;2805;791;2014;28.2;
1824;Bezirk Imboden;12821;4190;32.7;4070;1227;2843;30.1;
1825;Bezirk Inn;6809;1970;28.9;1942;654;1288;33.7;
1826;Bezirk Landquart;17418;4736;27.2;4628;1421;3207;30.7;
1827;Bezirk Maloja / Distretto di Maloggia;11286;3451;30.6;3374;1036;2338;30.7;
1828;Distretto di Moesa;5712;2008;35.2;1855;720;1135;38.8;
1829;Bezirk Plessur;28487;10975;38.5;10601;2962;7639;27.9;
1830;Bezirk Pr�ttigau-Davos;17826;6669;37.4;6437;2040;4397;31.7;
1831;Bezirk Surselva;16396;4453;27.2;4358;1322;3036;30.3;
1901;Bezirk Aarau;46754;16777;35.9;16513;4574;11939;27.7;
1902;Bezirk Baden;80246;28568;35.6;28147;8950;19197;31.8;
1903;Bezirk Bremgarten;45223;14886;32.9;14682;4568;10114;31.1;
1904;Bezirk Brugg;30327;10649;35.1;10461;3151;7310;30.1;
1905;Bezirk Kulm;24417;7420;30.4;7348;2448;4900;33.3;
1906;Bezirk Laufenburg;20073;6305;31.4;6186;2003;4183;32.4;
1907;Bezirk Lenzburg;35311;11410;32.3;11262;3372;7890;29.9;
1908;Bezirk Muri;22032;6702;30.4;6607;1932;4675;29.2;
1909;Bezirk Rheinfelden;28029;8560;30.5;8423;2692;5731;32.0;
1910;Bezirk Zofingen;42677;13190;30.9;12969;3796;9173;29.3;
1911;Bezirk Zurzach;19468;6354;32.6;6279;2247;4032;35.8;
2011;Bezirk Arbon;32553;10805;33.2;10433;3153;7280;30.2;
2012;Bezirk Frauenfeld;41422;13219;31.9;12837;3452;9385;26.9;
2013;Bezirk Kreuzlingen;22493;7625;33.9;7378;2268;5110;30.7;
2014;Bezirk M�nchwilen;28703;8394;29.2;8165;2363;5802;28.9;
2015;Bezirk Weinfelden;33994;10266;30.2;10054;2692;7362;26.8;
2101;Distretto di Bellinzona;30091;10519;35.0;9985;3740;6245;37.5;
2102;Distretto di Blenio;4559;1261;27.7;1187;503;684;42.4;
2103;Distretto di Leventina;6097;2401;39.4;2255;925;1330;41.0;
2104;Distretto di Locarno;41219;15192;36.9;14418;5658;8760;39.2;
2105;Distretto di Lugano;86370;35988;41.7;34478;15126;19352;43.9;
2106;Distretto di Mendrisio;33052;13570;41.1;12924;5744;7180;44.4;
2107;Distretto di Riviera;7154;2274;31.8;2153;925;1228;43.0;
2108;Distretto di Vallemaggia;4348;1426;32.8;1320;448;872;33.9;
2221;District d'Aigle;21757;8788;40.4;8543;3245;5298;38.0;
2222;District de la Broye-Vully;22201;8428;38.0;8155;3208;4947;39.3;
2223;District du Gros-de-Vaud;25548;11029;43.2;10622;4202;6420;39.6;
2224;District du Jura-Nord vaudois;50995;20891;41.0;20122;7487;12635;37.2;
2225;District de Lausanne;77609;34219;44.1;32864;9959;22905;30.3;
2226;District de Lavaux-Oron;34688;17125;49.4;16545;6774;9771;40.9;
2227;District de Morges;44514;20399;45.8;19700;8062;11638;40.9;
2228;District de Nyon;47153;20805;44.1;20010;9302;10708;46.5;
2229;District de l'Ouest lausannois;31202;12908;41.4;12403;4131;8272;33.3;
2230;District de la Riviera-Pays-d'Enhaut;42224;18594;44.0;17915;6528;11387;36.4;
2301;Bezirk Brig;18471;6650;36.0;6517;1960;4557;30.1;
2302;District de Conthey;15806;6430;40.7;6174;2072;4102;33.6;
2303;District d'Entremont;8949;4313;48.2;4156;1210;2946;29.1;
2304;Bezirk Goms;3467;1388;40.0;1345;353;992;26.2;
2305;District d'H�rens;7973;3907;49.0;3801;1105;2696;29.1;
2306;Bezirk Leuk;8772;3655;41.7;3559;1129;2430;31.7;
2307;District de Martigny;25714;10715;41.7;10337;3592;6745;34.7;
2308;District de Monthey;25131;10183;40.5;9719;3323;6396;34.2;
2309;Bezirk Raron;8171;3311;40.5;3229;897;2332;27.8;
2310;District de Saint-Maurice;8057;3472;43.1;3343;1004;2339;30.0;
2311;District de Sierre;27702;12413;44.8;12010;3812;8198;31.7;
2312;District de Sion;27277;11804;43.3;11384;3511;7873;30.8;
2313;Bezirk Visp;18396;5788;31.5;5661;1897;3764;33.5;
2401;District de Boudry;25232;9910;39.3;9614;3050;6564;31.7;
2402;District de la Chaux-de-Fonds;23517;7490;31.8;7257;1993;5264;27.5;
2403;District du Locle;9541;3309;34.7;3200;1024;2176;32.0;
2404;District de Neuch�tel;32257;11964;37.1;11634;3462;8172;29.8;
2405;District du Val-de-Ruz;10855;4049;37.3;3923;1227;2696;31.3;
2406;District du Val-de-Travers;8565;2650;30.9;2568;861;1707;33.5;
2500;Canton de Gen�ve;221610;108648;49.0;104337;47641;56696;45.7;
2601;District de Del�mont;24859;7233;29.1;7006;1747;5259;24.9;
2602;District des Franches-Montagnes;7616;2242;29.4;2177;573;1604;26.3;
2603;District de Porrentruy;18299;5460;29.8;5313;1555;3758;29.3;
