Volksabstimmung vom 18 Mai 2003;500;500 ;
Volksinitiative «Gleiche Rechte für Behinderte»;
226;Wangen;18980 ;8837 ;46.6 ;8700 ;2648 ;30.4 ;
301;Entlebuch;12991 ;6998 ;53.9 ;6783 ;1635 ;24.1 ;
302;Hochdorf;39051 ;20603 ;52.8 ;20038 ;5426 ;27.1 ;
303;Luzern;108174 ;58754 ;54.3 ;57295 ;18970 ;33.1 ;
304;Sursee;42505 ;23027 ;54.2 ;22184 ;5584 ;25.2 ;
305;Willisau;31467 ;16634 ;52.9 ;16085 ;4001 ;24.9 ;
400;Kt Uri;25542 ;12303 ;48.2 ;11955 ;3724 ;31.2 ;
501;Einsiedeln;8904 ;4987 ;56.0 ;4855 ;1472 ;30.3 ;
502;Gersau;1339 ;765 ;57.1 ;750 ;216 ;28.8 ;
503;Höfe;16637 ;9200 ;55.3 ;8964 ;2572 ;28.7 ;
504;Küssnacht;7778 ;4411 ;56.7 ;4275 ;1169 ;27.3 ;
505;March;22087 ;11195 ;50.7 ;10873 ;3284 ;30.2 ;
506;Schwyz;32721 ;19005 ;58.1 ;18380 ;5049 ;27.5 ;
600;Kt Obwalden;22856 ;12121 ;53.0 ;11741 ;3118 ;26.6 ;
700;Kt Nidwalden;28095 ;15585 ;55.5 ;15063 ;3898 ;25.9 ;
800;Kt Glarus;24871 ;12039 ;48.4 ;11887 ;3931 ;33.1 ;
900;Kt Zug;66627 ;38399 ;57.6 ;37872 ;10716 ;28.3 ;
1001;La Broye;15158 ;7904 ;52.1 ;7713 ;3678 ;47.7 ;
1002;La Glâne;12395 ;5565 ;44.9 ;5430 ;2696 ;49.7 ;
1003;La Gruyère;26115 ;12238 ;46.9 ;11895 ;6033 ;50.7 ;
1004;La Sarine;53282 ;26838 ;50.4 ;25919 ;13115 ;50.6 ;
1005;See / Lac;19516 ;9621 ;49.3 ;9433 ;3383 ;35.9 ;
1006;Sense;28454 ;12477 ;43.8 ;12323 ;4330 ;35.1 ;
1007;La Veveyse;8866 ;4150 ;46.8 ;4035 ;2091 ;51.8 ;
1101;Gäu;11318 ;6020 ;53.2 ;5957 ;1589 ;26.7 ;
1102;Thal;9603 ;5487 ;57.1 ;5423 ;1513 ;27.9 ;
1103;Bucheggberg;5526 ;3210 ;58.1 ;3172 ;903 ;28.5 ;
1104;Dorneck;12784 ;7406 ;57.9 ;7243 ;2659 ;36.7 ;
1105;Gösgen;14719 ;8694 ;59.1 ;8554 ;2853 ;33.4 ;
1106;Wasseramt;30405 ;16520 ;54.3 ;16312 ;5841 ;35.8 ;
1107;Lebern;29092 ;15223 ;52.3 ;15018 ;4723 ;31.4 ;
1108;Olten;32113 ;18232 ;56.8 ;17886 ;5954 ;33.3 ;
1109;Solothurn;10567 ;5970 ;56.5 ;5861 ;2395 ;40.9 ;
1110;Thierstein;9631 ;5105 ;53.0 ;5023 ;1595 ;31.8 ;
1200;Kt Basel-Stadt;116680 ;62374 ;53.5 ;60976 ;25742 ;42.2 ;
1301;Arlesheim;99671 ;52422 ;52.6 ;51166 ;17246 ;33.7 ;
1302;Laufen;12061 ;5246 ;43.5 ;5152 ;1792 ;34.8 ;
1303;Liestal;34026 ;16534 ;48.6 ;16144 ;5673 ;35.1 ;
1304;Sissach;22014 ;10842 ;49.3 ;10638 ;3717 ;34.9 ;
1305;Waldenburg;10423 ;4963 ;47.6 ;4843 ;1682 ;34.7 ;
1401;Oberklettgau;2987 ;2176 ;72.8 ;2072 ;711 ;34.3 ;
1402;Reiat;5076 ;3902 ;76.9 ;3679 ;1295 ;35.2 ;
1403;Schaffhausen;31584 ;21687 ;68.7 ;20271 ;8210 ;40.5 ;
1404;Schleitheim;2093 ;1420 ;67.8 ;1354 ;382 ;28.2 ;
1405;Stein;3304 ;2184 ;66.1 ;2099 ;653 ;31.1 ;
1406;Unterklettgau;2961 ;1973 ;66.6 ;1906 ;666 ;34.9 ;
1501;Hinterland;15882 ;8054 ;50.7 ;7977 ;1795 ;22.5 ;
1502;Mittelland;11140 ;6471 ;58.1 ;6387 ;1664 ;26.1 ;
1503;Vorderland;8920 ;4663 ;52.3 ;4605 ;1249 ;27.1 ;
1600;Kt Appenzell Innerrhoden;10213 ;4422 ;43.3 ;4376 ;880 ;20.1 ;
1721;St Gallen;72687 ;37600 ;51.7 ;37196 ;11425 ;30.7 ;
1722;Rorschach;24357 ;11840 ;48.6 ;11745 ;3208 ;27.3 ;
1723;Rheintal;38449 ;16665 ;43.3 ;16526 ;4082 ;24.7 ;
1724;Werdenberg;21061 ;9548 ;45.3 ;9459 ;3398 ;35.9 ;
1725;Sarganserland;23186 ;10988 ;47.4 ;10910 ;2918 ;26.7 ;
1726;See-Gaster;38248 ;18214 ;47.6 ;18030 ;5069 ;28.1 ;
1727;Toggenburg;29464 ;14065 ;47.7 ;13910 ;3530 ;25.4 ;
1728;Wil;42564 ;21050 ;49.5 ;20868 ;5269 ;25.2 ;
1821;Albula;6234 ;2453 ;39.3 ;2416 ;879 ;36.4 ;
1822;Bernina;3691 ;1661 ;45.0 ;1601 ;620 ;38.7 ;
1823;Hinterrhein;8580 ;3929 ;45.8 ;3880 ;1623 ;41.8 ;
1824;Imboden;11572 ;5385 ;46.5 ;5305 ;2194 ;41.4 ;
1825;Inn;6681 ;2739 ;41.0 ;2673 ;1090 ;40.8 ;
1826;Landquart;15435 ;6442 ;41.7 ;6345 ;2505 ;39.5 ;
1827;Maloja / Maloggia;11078 ;4585 ;41.4 ;4510 ;1542 ;34.2 ;
1828;Moësa;5449 ;2053 ;37.7 ;1944 ;1136 ;58.4 ;
1829;Plessur;26884 ;11817 ;44.0 ;11510 ;4823 ;41.9 ;
1830;Prättigau-Davos;17349 ;6932 ;40.0 ;6759 ;2619 ;38.7 ;
1831;Surselva;16492 ;7007 ;42.5 ;6894 ;2519 ;36.5 ;
1901;Aarau;42814 ;21079 ;49.2 ;20752 ;6993 ;33.7 ;
1902;Baden;74217 ;35709 ;48.1 ;35179 ;11210 ;31.9 ;
1903;Bremgarten;41442 ;18828 ;45.4 ;18587 ;5259 ;28.3 ;
1904;Brugg;28789 ;15053 ;52.3 ;14807 ;4542 ;30.7 ;
1905;Kulm;23497 ;9964 ;42.4 ;9822 ;2729 ;27.8 ;
1906;Laufenburg;17952 ;8278 ;46.1 ;8176 ;2258 ;27.6 ;
1907;Lenzburg;30758 ;14581 ;47.4 ;14403 ;4443 ;30.8 ;
1908;Muri;19390 ;8341 ;43.0 ;8214 ;2132 ;26.0 ;
1909;Rheinfelden;25443 ;10717 ;42.1 ;10529 ;3408 ;32.4 ;
1910;Zofingen;39448 ;16841 ;42.7 ;16598 ;5620 ;33.9 ;
1911;Zurzach;19041 ;10221 ;53.7 ;10084 ;2825 ;28.0 ;
2001;Arbon;22993 ;10220 ;44.4 ;9905 ;2787 ;28.1 ;
2002;Bischofszell;18922 ;8126 ;42.9 ;7890 ;1983 ;25.1 ;
2003;Diessenhofen;4019 ;2075 ;51.6 ;2041 ;553 ;27.1 ;
2004;Frauenfeld;28472 ;14382 ;50.5 ;14078 ;4293 ;30.5 ;
2005;Kreuzlingen;20646 ;9917 ;48.0 ;9568 ;2734 ;28.6 ;
2006;Münchwilen;23074 ;11183 ;48.5 ;10936 ;2826 ;25.8 ;
2007;Steckborn;11437 ;5682 ;49.7 ;5521 ;1380 ;25.0 ;
2008;Weinfelden;16126 ;8201 ;50.9 ;7898 ;1920 ;24.3 ;
2101;Bellinzona;27708 ;9969 ;36.0 ;9599 ;5698 ;59.4 ;
2102;Blenio;4549 ;1469 ;32.3 ;1413 ;742 ;52.5 ;
2103;Leventina;6169 ;2588 ;42.0 ;2492 ;1259 ;50.5 ;
2104;Locarno;38325 ;14499 ;37.8 ;13951 ;7257 ;52.0 ;
2105;Lugano;79702 ;30873 ;38.7 ;29813 ;15390 ;51.6 ;
2106;Mendrisio;31306 ;11957 ;38.2 ;11499 ;6524 ;56.7 ;
2107;Riviera;6526 ;1942 ;29.8 ;1860 ;1154 ;62.0 ;
2108;Vallemaggia;4053 ;1554 ;38.3 ;1466 ;874 ;59.6 ;
2201;Aigle;19737 ;9137 ;46.3 ;8860 ;3812 ;43.0 ;
2202;Aubonne;7252 ;3793 ;52.3 ;3672 ;1451 ;39.5 ;
2203;Avenches;4223 ;2029 ;48.0 ;1980 ;772 ;39.0 ;
2204;Cossonay;13570 ;7101 ;52.3 ;6903 ;2801 ;40.6 ;
2205;Echallens;13645 ;7168 ;52.5 ;6942 ;2822 ;40.7 ;
2206;Grandson;8489 ;4271 ;50.3 ;4168 ;1904 ;45.7 ;
2207;Lausanne;103063 ;53212 ;51.6 ;51300 ;25191 ;49.1 ;
2208;Lavaux;15155 ;8523 ;56.2 ;8248 ;3130 ;37.9 ;
2209;Morges;38590 ;20635 ;53.5 ;19956 ;8358 ;41.9 ;
2210;Moudon;7366 ;3775 ;51.2 ;3667 ;1509 ;41.2 ;
2211;Nyon;34064 ;17997 ;52.8 ;17393 ;7016 ;40.3 ;
2212;Orbe;12146 ;5770 ;47.5 ;5600 ;2513 ;44.9 ;
2213;Oron;6853 ;3478 ;50.8 ;3357 ;1478 ;44.0 ;
2214;Payerne;9057 ;4836 ;53.4 ;4691 ;1880 ;40.1 ;
2215;Pays-d'Enhaut;2977 ;1208 ;40.6 ;1172 ;474 ;40.4 ;
2216;Rolle;6481 ;3445 ;53.2 ;3350 ;1280 ;38.2 ;
