Volksabstimmung vom 17 Mai 2009;Abst-Nr;541;
Verfassungsartikel «Zukunft mit Komplementärmedizin» (Gegenentwurf zur Volksinitiative «Ja zur Komplementärmedizin»);
1109;Solothurn;10936;4613;42.2;4555;3112;1443;68.3;
1110;Thierstein;9967;3986;40.0;3960;2513;1447;63.5;
1200;Kt Basel-Stadt;107792;50070;46.5;49365;33493;15872;67.8;
1301;Arlesheim;102371;46449;45.4;45621;31008;14613;68.0;
1302;Laufen;12959;5271;40.7;5208;3538;1670;67.9;
1303;Liestal;35483;14928;42.1;14544;9630;4914;66.2;
1304;Sissach;23626;10000;42.3;9853;6649;3204;67.5;
1305;Waldenburg;10830;4314;39.8;4253;2769;1484;65.1;
1401;Oberklettgau;2928;1714;58.5;1618;965;653;59.6;
1402;Reiat;5299;3507;66.2;3265;1855;1410;56.8;
1403;Schaffhausen;31623;18564;58.7;17241;10095;7146;58.6;
1404;Schleitheim;2165;1172;54.1;1120;631;489;56.3;
1405;Stein;3531;2031;57.5;1963;867;1096;44.2;
1406;Unterklettgau;3320;1831;55.2;1749;935;814;53.5;
1501;Hinterland;16432;6476;39.4;6412;4259;2153;66.4;
1502;Mittelland;11656;5719;49.1;5671;4118;1553;72.6;
1503;Vorderland;9291;3977;42.8;3942;2726;1216;69.2;
1600;Kt Appenzell Innerrhoden;10799;3216;29.8;3120;2063;1057;66.1;
1721;St Gallen;75822;27315;36.0;27107;17669;9438;65.2;
1722;Rorschach;25113;8775;34.9;8733;5677;3056;65.0;
1723;Rheintal;40187;12740;31.7;12673;7904;4769;62.4;
1724;Werdenberg;21675;6958;32.1;6905;4226;2679;61.2;
1725;Sarganserland;24546;7064;28.8;7015;4035;2980;57.5;
1726;See-Gaster;41363;13642;33.0;13565;8301;5264;61.2;
1727;Toggenburg;30599;9737;31.8;9678;6101;3577;63.0;
1728;Wil;44846;15802;35.2;15723;9931;5792;63.2;
1821;Albula;5986;2089;34.9;2059;1452;607;70.5;
1822;Bernina;3737;1344;36.0;1314;945;369;71.9;
1823;Hinterrhein;8926;3241;36.3;3190;2221;969;69.6;
1824;Imboden;12442;4225;34.0;4180;2821;1359;67.5;
1825;Inn;6774;2214;32.7;2193;1629;564;74.3;
1826;Landquart;16776;5166;30.8;5062;3224;1838;63.7;
1827;Maloja / Maloggia;11170;3863;34.6;3795;2651;1144;69.9;
1828;Moësa;5591;1992;35.6;1931;1202;729;62.2;
1829;Plessur;27832;9825;35.3;9544;6294;3250;65.9;
1830;Prättigau-Davos;17758;5572;31.4;5446;3236;2210;59.4;
1831;Surselva;16570;5369;32.4;5242;3534;1708;67.4;
1901;Aarau;45771;19632;42.9;19425;12073;7352;62.2;
1902;Baden;79041;33126;41.9;32794;20633;12161;62.9;
1903;Bremgarten;44147;18426;41.7;18239;11573;6666;63.5;
1904;Brugg;30361;13329;43.9;13175;8013;5162;60.8;
1905;Kulm;24350;9473;38.9;9379;5204;4175;55.5;
1906;Laufenburg;19541;7937;40.6;7873;5012;2861;63.7;
1907;Lenzburg;33981;13820;40.7;13679;8500;5179;62.1;
1908;Muri;21078;8249;39.1;8149;5080;3069;62.3;
1909;Rheinfelden;27548;10065;36.5;9950;6525;3425;65.6;
1910;Zofingen;42042;15486;36.8;15296;8946;6350;58.5;
1911;Zurzach;19561;7885;40.3;7808;4769;3039;61.1;
2001;Arbon;24803;9554;38.5;9242;6072;3170;65.7;
2002;Bischofszell;19970;7292;36.5;7121;4325;2796;60.7;
2003;Diessenhofen;4253;1648;38.7;1622;950;672;58.6;
2004;Frauenfeld;30661;13209;43.1;12713;8028;4685;63.1;
2005;Kreuzlingen;21285;9751;45.8;9379;6149;3230;65.6;
2006;Münchwilen;25069;10207;40.7;9886;6230;3656;63.0;
2007;Steckborn;12420;5306;42.7;5149;3178;1971;61.7;
2008;Weinfelden;17472;7495;42.9;7299;4517;2782;61.9;
2101;Bellinzona;29305;8530;29.1;8347;5623;2724;67.4;
2102;Blenio;4558;1167;25.6;1145;812;333;70.9;
2103;Leventina;6141;2070;33.7;2020;1286;734;63.7;
2104;Locarno;40482;13004;32.1;12777;8357;4420;65.4;
2105;Lugano;84368;28282;33.5;27827;18317;9510;65.8;
2106;Mendrisio;32337;11241;34.8;11008;7257;3751;65.9;
2107;Riviera;6901;1901;27.5;1873;1258;615;67.2;
2108;Vallemaggia;4211;1248;29.6;1229;832;397;67.7;
2221;Aigle;20843;7940;38.1;7878;6258;1620;79.4;
2222;Broye-Vully;21225;7853;37.0;7778;6004;1774;77.2;
2223;Gros-de-Vaud;24038;10137;42.2;10027;7729;2298;77.1;
2224;Jura-Nord vaudois;48853;20683;42.3;20485;16030;4455;78.3;
2225;Lausanne;76000;31105;40.9;30565;24373;6192;79.7;
2226;Lavaux-Oron;34006;16477;48.5;16313;12220;4093;74.9;
2227;Morges;42832;18931;44.2;18759;14723;4036;78.5;
2228;Nyon;45143;19751;43.8;19575;15331;4244;78.3;
2229;Ouest lausannois;30431;12109;39.8;11964;9614;2350;80.4;
2230;Riviera-Pays-d'Enhaut;41683;17415;41.8;17266;13566;3700;78.6;
2301;Brig;18180;6069;33.4;5946;3850;2096;64.7;
2302;Conthey;15297;5815;38.0;5660;4415;1245;78.0;
2303;Entremont;9006;3651;40.5;3536;2600;936;73.5;
2304;Goms;3568;1238;34.7;1212;827;385;68.2;
2305;Hérens;7930;3535;44.6;3476;2764;712;79.5;
