Volksabstimmung vom 17 Juni 2012;Abst.-Nr.;562;
�nderung des Bundesgesetzes �ber die Krankenversicherung (Managed Care);
1503;Bezirk Vorderland;9378;3681;39.3;3637;1022;2615;28.1;
1600;Kanton Appenzell Innerrhoden;11133;2925;26.3;2807;850;1957;30.3;
1721;Wahlkreis St. Gallen;75323;31320;41.6;30658;11292;19366;36.8;
1722;Wahlkreis Rorschach;25199;9084;36.0;8982;2783;6199;31.0;
1723;Wahlkreis Rheintal;40662;12594;31.0;12495;3891;8604;31.1;
1724;Wahlkreis Werdenberg;21377;7254;33.9;7201;2200;5001;30.6;
1725;Wahlkreis Sarganserland;25144;7857;31.2;7800;2484;5316;31.8;
1726;Wahlkreis See-Gaster;42437;14876;35.1;14698;4145;10553;28.2;
1727;Wahlkreis Toggenburg;30297;9632;31.8;9513;3472;6041;36.5;
1728;Wahlkreis Wil;45473;15717;34.6;15533;6164;9369;39.7;
1821;Bezirk Albula;5950;1728;29.0;1683;551;1132;32.7;
1822;Distretto di Bernina;3721;1126;30.3;1050;359;691;34.2;
1823;Bezirk Hinterrhein;9214;2857;31.0;2800;812;1988;29.0;
1824;Bezirk Imboden;12821;4199;32.8;4103;1261;2842;30.7;
1825;Bezirk Inn;6809;1976;29.0;1924;639;1285;33.2;
1826;Bezirk Landquart;17418;4761;27.3;4651;1383;3268;29.7;
1827;Bezirk Maloja / Distretto di Maloggia;11286;3493;30.9;3409;911;2498;26.7;
1828;Distretto di Moesa;5712;2026;35.5;1973;291;1682;14.7;
1829;Bezirk Plessur;28487;11058;38.8;10682;3069;7613;28.7;
1830;Bezirk Pr�ttigau-Davos;17826;6693;37.5;6452;1976;4476;30.6;
1831;Bezirk Surselva;16396;4456;27.2;4372;1588;2784;36.3;
1901;Bezirk Aarau;46754;16867;36.1;16594;5112;11482;30.8;
1902;Bezirk Baden;80246;28696;35.8;28285;9804;18481;34.7;
1903;Bezirk Bremgarten;45223;14969;33.1;14809;4558;10251;30.8;
1904;Bezirk Brugg;30327;10707;35.3;10523;3344;7179;31.8;
1905;Bezirk Kulm;24417;7459;30.5;7389;1804;5585;24.4;
1906;Bezirk Laufenburg;20073;6341;31.6;6250;1882;4368;30.1;
1907;Bezirk Lenzburg;35311;11455;32.4;11321;3552;7769;31.4;
1908;Bezirk Muri;22032;6746;30.6;6667;2127;4540;31.9;
1909;Bezirk Rheinfelden;28029;8627;30.8;8528;2268;6260;26.6;
1910;Bezirk Zofingen;42677;13265;31.1;13037;3713;9324;28.5;
1911;Bezirk Zurzach;19468;6382;32.8;6313;1710;4603;27.1;
2011;Bezirk Arbon;32553;10852;33.3;10444;3597;6847;34.4;
2012;Bezirk Frauenfeld;41422;13248;32.0;12858;4499;8359;35.0;
2013;Bezirk Kreuzlingen;22493;7634;33.9;7403;2317;5086;31.3;
2014;Bezirk M�nchwilen;28703;8433;29.4;8205;2875;5330;35.0;
2015;Bezirk Weinfelden;33994;10302;30.3;10051;3273;6778;32.6;
2101;Distretto di Bellinzona;30091;10535;35.0;10382;1244;9138;12.0;
2102;Distretto di Blenio;4559;1262;27.7;1241;207;1034;16.7;
2103;Distretto di Leventina;6097;2400;39.4;2364;279;2085;11.8;
2104;Distretto di Locarno;41219;15211;36.9;15001;2083;12918;13.9;
2105;Distretto di Lugano;86370;36051;41.7;35617;4255;31362;11.9;
2106;Distretto di Mendrisio;33052;13573;41.1;13422;1596;11826;11.9;
2107;Distretto di Riviera;7154;2276;31.8;2244;284;1960;12.7;
2108;Distretto di Vallemaggia;4348;1426;32.8;1394;173;1221;12.4;
2221;District d'Aigle;21757;8799;40.4;8693;690;8003;7.9;
2222;District de la Broye-Vully;22201;8440;38.0;8314;692;7622;8.3;
2223;District du Gros-de-Vaud;25548;11054;43.3;10890;903;9987;8.3;
2224;District du Jura-Nord vaudois;50995;20946;41.1;20561;1598;18963;7.8;
2225;District de Lausanne;77609;34239;44.1;33496;2321;31175;6.9;
2226;District de Lavaux-Oron;34688;17168;49.5;16899;1182;15717;7.0;
2227;District de Morges;44514;20478;46.0;20181;1771;18410;8.8;
2228;District de Nyon;47153;20850;44.2;20297;1853;18444;9.1;
2229;District de l'Ouest lausannois;31202;12931;41.4;12649;895;11754;7.1;
2230;District de la Riviera-Pays-d'Enhaut;42224;18616;44.1;18291;1355;16936;7.4;
2301;Bezirk Brig;18471;6620;35.8;6519;1008;5511;15.5;
2302;District de Conthey;15806;6435;40.7;6247;912;5335;14.6;
2303;District d'Entremont;8949;4312;48.2;4190;713;3477;17.0;
2304;Bezirk Goms;3467;1390;40.1;1353;289;1064;21.4;
2305;District d'H�rens;7973;3911;49.1;3826;491;3335;12.8;
2306;Bezirk Leuk;8772;3663;41.8;3575;464;3111;13.0;
2307;District de Martigny;25714;10714;41.7;10451;1794;8657;17.2;
2308;District de Monthey;25131;10186;40.5;9857;1488;8369;15.1;
2309;Bezirk Raron;8171;3317;40.6;3250;599;2651;18.4;
2310;District de Saint-Maurice;8057;3472;43.1;3385;535;2850;15.8;
2311;District de Sierre;27702;12425;44.9;12111;1767;10344;14.6;
2312;District de Sion;27277;11814;43.3;11581;1553;10028;13.4;
2313;Bezirk Visp;18396;5786;31.5;5668;1075;4593;19.0;
2401;District de Boudry;25232;9799;38.8;9622;1814;7808;18.9;
2402;District de la Chaux-de-Fonds;23517;7525;32.0;7368;1326;6042;18.0;
2403;District du Locle;9541;3307;34.7;3247;674;2573;20.8;
2404;District de Neuch�tel;32257;12014;37.2;11788;2330;9458;19.8;
2405;District du Val-de-Ruz;10855;4056;37.4;3994;645;3349;16.1;
2406;District du Val-de-Travers;8565;2611;30.5;2576;472;2104;18.3;
2500;Canton de Gen�ve;221610;108648;49.0;106532;13753;92779;12.9;
2601;District de Del�mont;24859;7262;29.2;7145;1101;6044;15.4;
2602;District des Franches-Montagnes;7616;2250;29.5;2213;334;1879;15.1;
2603;District de Porrentruy;18299;5502;30.1;5410;976;4434;18.0;
