Volksabstimmung vom 26 September 2010;Abst-Nr;551;
Bundesgesetz über die obligatorische Arbeitslosenversicherung und die Insolvenzentschädigung;
501;Einsiedeln;9975;2782;27.9;2776;1906;870;68.7;
502;Gersau;1423;481;33.8;474;324;150;68.4;
503;Höfe;17585;6191;35.2;6172;4142;2030;67.1;
504;Küssnacht (SZ);8078;2651;32.8;2646;1940;706;73.3;
505;March;24991;6634;26.5;6599;4034;2565;61.1;
506;Schwyz;35043;12672;36.2;12598;8213;4385;65.2;
600;Kt Obwalden;25011;8934;35.7;8612;5949;2663;69.1;
700;Kt Nidwalden;30119;11790;39.1;11529;7760;3769;67.3;
800;Kt Glarus;25845;5601;21.7;5568;3521;2047;63.2;
900;Kt Zug;71168;30244;42.5;30119;20432;9687;67.8;
1001;La Broye;17667;6044;34.2;5976;2598;3378;43.5;
1002;La Glâne;14018;4311;30.8;4252;1843;2409;43.3;
1003;La Gruyère;29602;9682;32.7;9436;4115;5321;43.6;
1004;La Sarine;58147;22001;37.8;21777;8249;13528;37.9;
1005;See / Lac;21843;7131;32.6;7075;3932;3143;55.6;
1006;Sense;30743;8805;28.6;8754;4784;3970;54.6;
1007;La Veveyse;10334;3465;33.5;3425;1432;1993;41.8;
1101;Gäu;12186;4606;37.8;4556;2629;1927;57.7;
1102;Thal;9633;4177;43.4;4123;2339;1784;56.7;
1103;Bucheggberg;5888;2245;38.1;2217;1311;906;59.1;
1104;Dorneck;13490;5034;37.3;4938;2650;2288;53.7;
1105;Gösgen;15306;5561;36.3;5501;2984;2517;54.2;
1106;Wasseramt;31359;11781;37.6;11607;5997;5610;51.7;
1107;Lebern;29413;10392;35.3;10282;5747;4535;55.9;
1108;Olten;33127;13091;39.5;12837;7133;5704;55.6;
1109;Solothurn;11234;4075;36.3;4028;2211;1817;54.9;
1110;Thierstein;10079;3429;34.0;3389;1721;1668;50.8;
1200;Kt Basel-Stadt;107809;52061;48.3;51079;25038;26041;49.0;
1301;Arlesheim;102309;38910;38.0;38206;21006;17200;55.0;
1302;Laufen;13068;4192;32.1;4136;2018;2118;48.8;
1303;Liestal;35725;12972;36.3;12654;6672;5982;52.7;
1304;Sissach;24093;9129;37.9;8950;4554;4396;50.9;
1305;Waldenburg;10883;3829;35.2;3766;1922;1844;51.0;
1401;Oberklettgau;3035;1650;54.4;1543;897;646;58.1;
1402;Reiat;5368;3328;62.0;3033;1782;1251;58.8;
1403;Schaffhausen;31941;16933;53.0;15464;8128;7336;52.6;
1404;Schleitheim;2124;1038;48.9;966;604;362;62.5;
1405;Stein;3544;1777;50.1;1675;957;718;57.1;
1406;Unterklettgau;3332;1577;47.3;1476;863;613;58.5;
1501;Hinterland;16412;5135;31.3;5091;3123;1968;61.3;
1502;Mittelland;11696;4812;41.1;4786;2906;1880;60.7;
1503;Vorderland;9227;3541;38.4;3508;1933;1575;55.1;
1600;Kt Appenzell Innerrhoden;10981;2821;25.7;2749;1991;758;72.4;
1721;St Gallen;74772;31994;42.8;31463;17721;13742;56.3;
1722;Rorschach;24946;9927;39.8;9861;5829;4032;59.1;
1723;Rheintal;39958;16168;40.5;16076;10111;5965;62.9;
1724;Werdenberg;21206;7863;37.1;7801;4494;3307;57.6;
1725;Sarganserland;24554;9142;37.2;9066;5311;3755;58.6;
1726;See-Gaster;41467;14407;34.7;14316;8843;5473;61.8;
1727;Toggenburg;30069;11161;37.1;11076;6868;4208;62.0;
1728;Wil;44877;17253;38.4;17114;10666;6448;62.3;
1821;Albula;5994;1385;23.1;1362;899;463;66.0;
1822;Bernina;3741;1752;46.8;1677;1060;617;63.2;
1823;Hinterrhein;9054;2230;24.6;2200;1370;830;62.3;
1824;Imboden;12578;3240;25.8;3200;2011;1189;62.8;
1825;Inn;6787;1450;21.4;1437;974;463;67.8;
1826;Landquart;17045;3924;23.0;3877;2425;1452;62.5;
1827;Maloja / Maloggia;11244;3564;31.7;3483;2442;1041;70.1;
1828;Moësa;5658;1880;33.2;1777;808;969;45.5;
1829;Plessur;28043;7529;26.8;7323;4292;3031;58.6;
1830;Prättigau-Davos;17799;4187;23.5;4126;2688;1438;65.1;
1831;Surselva;16592;4200;25.3;4126;2842;1284;68.9;
1901;Aarau;45703;15759;34.5;15659;8803;6856;56.2;
1902;Baden;79210;25228;31.8;25064;14776;10288;59.0;
1903;Bremgarten;44375;14695;33.1;14583;8734;5849;59.9;
1904;Brugg;30081;10116;33.6;10055;5670;4385;56.4;
1905;Kulm;24208;7118;29.4;7065;3884;3181;55.0;
1906;Laufenburg;19654;5593;28.5;5570;2959;2611;53.1;
1907;Lenzburg;34368;9939;28.9;9882;5802;4080;58.7;
1908;Muri;21431;6062;28.3;6033;3942;2091;65.3;
1909;Rheinfelden;27703;7758;28.0;7734;4057;3677;52.5;
1910;Zofingen;42058;11814;28.1;11756;6183;5573;52.6;
1911;Zurzach;19371;5903;30.5;5881;3464;2417;58.9;
2001;Arbon;24792;7348;29.6;7152;4393;2759;61.4;
2002;Bischofszell;20021;5168;25.8;5076;3246;1830;63.9;
2003;Diessenhofen;4276;1481;34.6;1459;845;614;57.9;
2004;Frauenfeld;30744;9498;30.9;9265;5806;3459;62.7;
2005;Kreuzlingen;21131;7067;33.4;6901;4329;2572;62.7;
2006;Münchwilen;25250;6709;26.6;6602;4218;2384;63.9;
2007;Steckborn;12381;3475;28.1;3403;2192;1211;64.4;
2008;Weinfelden;17614;5227;29.7;5133;3422;1711;66.7;
2101;Bellinzona;29886;9899;33.1;9730;3931;5799;40.4;
2102;Blenio;4577;1226;26.8;1202;550;652;45.8;
2103;Leventina;6094;2262;37.1;2237;1012;1225;45.2;
2104;Locarno;40734;13857;34.0;13654;6016;7638;44.1;
2105;Lugano;85147;29145;34.2;28809;12259;16550;42.6;
2106;Mendrisio;32591;11461;35.2;11350;4421;6929;39.0;
2107;Riviera;6993;2017;28.8;2000;779;1221;39.0;
2108;Vallemaggia;4280;1238;28.9;1219;518;701;42.5;
2221;Aigle;21435;9122;42.6;9014;4218;4796;46.8;
2222;Broye-Vully;21785;8013;36.8;7941;4009;3932;50.5;
2223;Gros-de-Vaud;24788;10067;40.6;9970;4624;5346;46.4;
2224;Jura-Nord vaudois;49898;19746;39.6;19558;8210;11348;42.0;
2225;Lausanne;77044;33617;43.6;33129;11823;21306;35.7;
2226;Lavaux-Oron;34402;15590;45.3;15414;7565;7849;49.1;
2227;Morges;43842;18803;42.9;18591;8784;9807;47.2;
2228;Nyon;46082;19480;42.3;19284;9489;9795;49.2;
2229;Ouest lausannois;30827;12259;39.8;12083;4541;7542;37.6;
2230;Riviera-Pays-d'Enhaut;42575;17555;41.2;17226;7954;9272;46.2;
2301;Brig;18323;7623;41.6;7460;3156;4304;42.3;
2302;Conthey;15681;6628;42.3;6449;2864;3585;44.4;
2303;Entremont;9166;3784;41.3;3683;2003;1680;54.4;
2304;Goms;3590;1298;36.2;1272;582;690;45.8;
2305;Hérens;8015;3908;48.8;3821;1658;2163;43.4;
2306;Leuk;8828;3604;40.8;3538;1406;2132;39.7;
2307;Martigny;25078;11083;44.2;10786;4933;5853;45.7;
2308;Monthey;24704;10220;41.4;9896;4412;5484;44.6;
2309;Raron;8330;3586;43.0;3504;1389;2115;39.6;
2310;Saint-Maurice;8018;3809;47.5;3731;1550;2181;41.5;
2311;Sierre;27641;12221;44.2;11958;5447;6511;45.6;
2312;Sion;27015;11645;43.1;11445;5081;6364;44.4;
2313;Visp;18375;5858;31.9;5739;2714;3025;47.3;
2401;Boudry;25218;10043;39.8;9986;3651;6335;36.6;
2402;La Chaux-de-Fonds;23418;9705;41.4;9607;2468;7139;25.7;
2403;Le Locle;9607;3713;38.6;3683;1103;2580;29.9;
2404;Neuchâtel;32161;12639;39.3;12527;4160;8367;33.2;
2405;Val-de-Ruz;10701;4300;40.2;4257;1502;2755;35.3;
2406;Val-de-Travers;8509;2728;32.1;2712;889;1823;32.8;
2500;Canton de Genève;219788;93037;42.3;91388;35789;55599;39.2;
2601;Delémont;24646;8593;34.9;8542;1847;6695;21.6;
