Volksabstimmung vom 03 März 2013;Abst.-Nr.;568;
Volksinitiative «gegen die Abzockerei»;
1105;Bezirk Gösgen;15580;7478;48.0;7412;5110;2302;68.9;
1106;Bezirk Wasseramt;31899;14901;46.7;14748;10672;4076;72.4;
1107;Bezirk Lebern;29746;13704;46.1;13541;9219;4322;68.1;
1108;Bezirk Olten;33787;16755;49.6;16483;10977;5506;66.6;
1109;Bezirk Solothurn;11618;5664;48.8;5532;3560;1972;64.4;
1110;Bezirk Thierstein;10135;5027;49.6;4984;3319;1665;66.6;
1200;Kanton Basel-Stadt;107142;54436;50.8;53061;35655;17406;67.2;
1301;Bezirk Arlesheim;102127;46699;45.7;45689;29605;16084;64.8;
1302;Bezirk Laufen;13220;5514;41.7;5454;3863;1591;70.8;
1303;Bezirk Liestal;35799;16222;45.3;15909;11034;4875;69.4;
1304;Bezirk Sissach;24316;11365;46.7;11205;8090;3115;72.2;
1305;Bezirk Waldenburg;10905;4870;44.7;4811;3481;1330;72.4;
1401;Bezirk Oberklettgau;2952;2037;69.0;1937;1506;431;77.7;
1402;Bezirk Reiat;5533;4086;73.8;3834;2881;953;75.1;
1403;Bezirk Schaffhausen;32807;20853;63.6;19745;15059;4686;76.3;
1404;Bezirk Schleitheim;2226;1372;61.6;1333;1002;331;75.2;
1405;Bezirk Stein;3604;2328;64.6;2249;1650;599;73.4;
1406;Bezirk Unterklettgau;3361;2255;67.1;2187;1639;548;74.9;
1501;Bezirk Hinterland;16392;7925;48.3;7865;5260;2605;66.9;
1502;Bezirk Mittelland;12011;6898;57.4;6833;4298;2535;62.9;
1503;Bezirk Vorderland;9335;4726;50.6;4684;3300;1384;70.5;
1600;Kanton Appenzell Innerrhoden;11126;4686;42.1;4551;2768;1783;60.8;
1721;Wahlkreis St. Gallen;75663;34475;45.6;34017;22160;11857;65.1;
1722;Wahlkreis Rorschach;25214;11474;45.5;11378;7579;3799;66.6;
1723;Wahlkreis Rheintal;40862;16821;41.2;16731;10942;5789;65.4;
1724;Wahlkreis Werdenberg;21440;9128;42.6;9076;6275;2801;69.1;
1725;Wahlkreis Sarganserland;25405;10864;42.8;10793;7346;3447;68.1;
1726;Wahlkreis See-Gaster;42633;18833;44.2;18648;12427;6221;66.6;
1727;Wahlkreis Toggenburg;30276;13337;44.1;13237;9052;4185;68.4;
1728;Wahlkreis Wil;45696;20397;44.6;20246;13181;7065;65.1;
1821;Bezirk Albula;5932;3477;58.6;3414;2163;1251;63.4;
1822;Distretto di Bernina;3718;2135;57.4;2072;1247;825;60.2;
1823;Bezirk Hinterrhein;9257;5356;57.9;5213;3554;1659;68.2;
1824;Bezirk Imboden;12996;7351;56.6;7191;4608;2583;64.1;
1825;Bezirk Inn;6781;3875;57.1;3787;2570;1217;67.9;
1826;Bezirk Landquart;17504;9608;54.9;9390;6148;3242;65.5;
1827;Bezirk Maloja / Distretto di Maloggia;11241;7259;64.6;7054;4280;2774;60.7;
1828;Distretto di Moesa;5741;2789;48.6;2687;2055;632;76.5;
1829;Bezirk Plessur;28611;15313;53.5;14792;9733;5059;65.8;
1830;Bezirk Prättigau-Davos;17987;11013;61.2;10737;7159;3578;66.7;
1831;Bezirk Surselva;16418;9040;55.1;8850;5774;3076;65.2;
1901;Bezirk Aarau;47037;21508;45.7;21261;14026;7235;66.0;
1902;Bezirk Baden;80632;37859;47.0;37453;24175;13278;64.5;
1903;Bezirk Bremgarten;45666;20829;45.6;20641;13678;6963;66.3;
1904;Bezirk Brugg;30471;14512;47.6;14332;9709;4623;67.7;
1905;Bezirk Kulm;24492;10234;41.8;10127;6948;3179;68.6;
1906;Bezirk Laufenburg;20211;8636;42.7;8560;5950;2610;69.5;
1907;Bezirk Lenzburg;35717;16651;46.6;16478;10786;5692;65.5;
1908;Bezirk Muri;22151;9504;42.9;9408;6226;3182;66.2;
1909;Bezirk Rheinfelden;28183;11293;40.1;11190;7621;3569;68.1;
1910;Bezirk Zofingen;42856;16620;38.8;16481;11682;4799;70.9;
1911;Bezirk Zurzach;19518;9230;47.3;9145;6189;2956;67.7;
2011;Bezirk Arbon;32740;13218;40.4;12856;8885;3971;69.1;
2012;Bezirk Frauenfeld;41766;19013;45.5;18498;13163;5335;71.2;
2013;Bezirk Kreuzlingen;22669;10064;44.4;9842;6803;3039;69.1;
2014;Bezirk Münchwilen;29072;12416;42.7;12086;8744;3342;72.3;
2015;Bezirk Weinfelden;34247;14716;43.0;14399;10169;4230;70.6;
2101;Distretto di Bellinzona;30264;11974;39.6;11688;8689;2999;74.3;
2102;Distretto di Blenio;4589;1658;36.1;1628;1170;458;71.9;
2103;Distretto di Leventina;6075;2683;44.2;2632;1906;726;72.4;
2104;Distretto di Locarno;41542;16223;39.1;15843;11360;4483;71.7;
2105;Distretto di Lugano;86923;37825;43.5;36992;25358;11634;68.5;
2106;Distretto di Mendrisio;33247;14160;42.6;13832;9833;3999;71.1;
2107;Distretto di Riviera;7233;2582;35.7;2528;1867;661;73.9;
2108;Distretto di Vallemaggia;4424;1870;42.3;1818;1324;494;72.8;
2221;District d'Aigle;21991;10395;47.3;10269;6772;3497;65.9;
2222;District de la Broye-Vully;22565;9909;43.9;9790;6554;3236;66.9;
2223;District du Gros-de-Vaud;25985;12657;48.7;12447;8057;4390;64.7;
2224;District du Jura-Nord vaudois;51473;23045;44.8;22671;15950;6721;70.4;
2225;District de Lausanne;77414;34205;44.2;33449;24233;9216;72.4;
2226;District de Lavaux-Oron;35028;18429;52.6;18171;11100;7071;61.1;
2227;District de Morges;44705;22434;50.2;22104;13988;8116;63.3;
2228;District de Nyon;47204;23647;50.1;23204;14016;9188;60.4;
2229;District de l'Ouest lausannois;31116;13189;42.4;12904;9117;3787;70.7;
2230;District de la Riviera-Pays-d'Enhaut;42347;20281;47.9;19959;13109;6850;65.7;
2301;Bezirk Brig;18659;11398;61.1;11221;7355;3866;65.5;
2302;District de Conthey;15986;11652;72.9;11368;7197;4171;63.3;
2303;District d'Entremont;8977;6672;74.3;6438;3892;2546;60.5;
2304;Bezirk Goms;3447;2030;58.9;1994;1350;644;67.7;
2305;District d'Hérens;8028;6390;79.6;6235;3883;2352;62.3;
2306;Bezirk Leuk;8811;6720;76.3;6545;4117;2428;62.9;
2307;District de Martigny;26103;17957;68.8;17496;11249;6247;64.3;
2308;District de Monthey;25408;14696;57.8;14233;9245;4988;65.0;
2309;Bezirk Raron;8162;5666;69.4;5574;3652;1922;65.5;
2310;District de Saint-Maurice;8165;5497;67.3;5342;3546;1796;66.4;
2311;District de Sierre;27823;20074;72.1;19594;12515;7079;63.9;
2312;District de Sion;27620;19492;70.6;19166;12269;6897;64.0;
2313;Bezirk Visp;18525;12221;66.0;11910;7039;4871;59.1;
2401;District de Boudry;25289;11711;46.3;11556;7907;3649;68.4;
2402;District de la Chaux-de-Fonds;23565;8460;35.9;8328;6511;1817;78.2;
2403;District du Locle;9586;3803;39.7;3749;2824;925;75.3;
2404;District de Neuchâtel;32261;14962;46.4;14703;10368;4335;70.5;
2405;District du Val-de-Ruz;10973;4739;43.2;4686;3312;1374;70.7;
2406;District du Val-de-Travers;8566;3057;35.7;3023;2187;836;72.3;
2500;Canton de Genève;222221;105515;47.5;102709;69277;33432;67.4;
2601;District de Delémont;25030;10225;40.9;10099;7966;2133;78.9;
2602;District des Franches-Montagnes;7631;3129;41.0;3090;2452;638;79.4;
2603;District de Porrentruy;18350;7246;39.5;7142;5259;1883;73.6;
